year,Girls,Boys
1880,0,32
1881,0,23
1882,0,48
1883,0,30
1884,0,55
1885,0,36
1886,0,40
1887,0,43
1888,0,42
1889,0,34
1890,0,33
1891,0,28
1892,0,33
1893,0,45
1894,0,44
1895,0,38
1896,0,40
1897,0,28
1898,0,30
1899,0,35
1900,0,41
1901,0,29
1902,0,32
1903,0,19
1904,0,36
1905,0,31
1906,0,34
1907,0,35
1908,0,35
1909,0,38
1910,0,48
1911,0,51
1912,0,113
1913,0,127
1914,0,204
1915,0,245
1916,0,246
1917,0,236
1918,0,259
1919,0,205
1920,0,185
1921,0,222
1922,0,214
1923,0,198
1924,0,185
1925,0,159
1926,0,160
1927,0,156
1928,0,156
1929,0,138
1930,0,145
1931,0,109
1932,0,109
1933,0,93
1934,0,83
1935,0,101
1936,0,116
1937,0,62
1938,0,100
1939,0,80
1940,0,61
1941,0,63
1942,0,70
1943,0,73
1944,0,59
1945,0,55
1946,0,47
1947,0,65
1948,0,68
1949,0,42
1950,0,53
1951,0,54
1952,0,69
1953,0,66
1954,0,69
1955,0,71
1956,0,66
1957,0,61
1958,0,52
1959,0,71
1960,0,62
1961,0,61
1962,0,50
1963,0,42
1964,0,37
1965,0,54
1966,0,56
1967,0,53
1968,0,57
1969,0,51
1970,0,56
1971,0,68
1972,0,45
1973,0,45
1974,0,36
1975,0,43
1976,0,38
1977,0,50
1978,0,34
1979,0,29
1980,0,35
1981,0,39
1982,0,46
1983,0,26
1984,0,25
1985,0,35
1986,0,31
1987,0,40
1988,0,24
1989,0,34
1990,0,35
1991,0,27
1992,0,28
1993,0,19
1994,0,27
1995,0,22
1996,0,27
1997,0,16
1998,0,18
1999,0,16
2000,0,16
2001,0,22
2002,0,15
2003,0,20
2004,0,16
2005,0,16
2006,0,20
2007,0,24
2008,0,25
2009,0,20
2010,0,23
2011,0,20
2012,0,20
2013,0,24
2014,0,24
2015,0,20
2016,0,35
2017,0,17
2018,0,25
2019,0,20
