year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,8,0
1885,6,0
1886,10,0
1887,7,0
1888,11,0
1889,11,0
1890,18,0
1891,17,0
1892,24,0
1893,29,0
1894,28,0
1895,24,0
1896,33,0
1897,37,0
1898,38,0
1899,28,0
1900,51,0
1901,36,0
1902,28,0
1903,46,0
1904,36,0
1905,44,0
1906,40,0
1907,49,0
1908,54,0
1909,51,0
1910,68,0
1911,60,0
1912,98,0
1913,107,0
1914,145,0
1915,213,0
1916,247,0
1917,203,0
1918,225,0
1919,212,0
1920,202,0
1921,193,0
1922,159,0
1923,175,0
1924,145,0
1925,127,0
1926,100,0
1927,103,0
1928,87,0
1929,67,0
1930,67,0
1931,49,0
1932,61,0
1933,50,0
1934,46,0
1935,46,0
1936,37,0
1937,53,0
1938,31,0
1939,26,0
1940,39,0
1941,33,0
1942,38,0
1943,35,0
1944,33,0
1945,32,0
1946,20,0
1947,28,0
1948,18,0
1949,21,0
1950,16,0
1951,21,0
1952,25,0
1953,17,0
1954,10,0
1955,18,0
1956,14,0
1957,15,0
1958,13,0
1959,10,0
1960,13,0
1961,8,0
1962,10,0
1963,8,0
1964,0,0
1965,0,0
1966,0,0
1967,5,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,5,0
2018,0,0
2019,0,0
