year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,7
1890,0,8
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,5
1896,0,5
1897,0,0
1898,0,0
1899,0,0
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,8
1906,0,6
1907,0,0
1908,0,10
1909,0,6
1910,0,14
1911,0,11
1912,0,10
1913,0,10
1914,0,19
1915,0,22
1916,0,28
1917,0,24
1918,0,31
1919,0,19
1920,0,37
1921,0,51
1922,0,39
1923,0,35
1924,0,42
1925,0,48
1926,0,49
1927,0,61
1928,0,61
1929,0,50
1930,0,52
1931,0,67
1932,0,46
1933,0,47
1934,0,52
1935,0,39
1936,0,41
1937,0,41
1938,0,40
1939,0,29
1940,5,48
1941,0,40
1942,0,36
1943,0,40
1944,0,44
1945,0,50
1946,0,53
1947,0,49
1948,0,81
1949,0,58
1950,0,78
1951,0,65
1952,0,61
1953,0,72
1954,0,79
1955,0,89
1956,0,61
1957,0,75
1958,0,76
1959,0,86
1960,0,79
1961,0,72
1962,0,75
1963,0,66
1964,0,69
1965,0,77
1966,0,76
1967,0,90
1968,0,73
1969,0,85
1970,0,92
1971,0,98
1972,0,116
1973,0,99
1974,0,105
1975,0,114
1976,0,147
1977,0,118
1978,0,108
1979,0,123
1980,0,131
1981,0,127
1982,0,126
1983,0,118
1984,0,107
1985,0,111
1986,0,107
1987,0,105
1988,0,98
1989,0,143
1990,0,118
1991,0,137
1992,0,117
1993,0,117
1994,0,110
1995,0,122
1996,0,118
1997,0,123
1998,0,115
1999,0,112
2000,0,110
2001,0,116
2002,0,122
2003,0,131
2004,0,123
2005,0,122
2006,0,103
2007,0,147
2008,0,105
2009,0,80
2010,0,82
2011,0,73
2012,0,88
2013,0,67
2014,0,82
2015,0,62
2016,0,66
2017,0,51
2018,0,59
2019,0,69
