year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,6
1916,0,5
1917,0,0
1918,0,0
1919,0,5
1920,0,9
1921,0,8
1922,0,6
1923,0,8
1924,0,16
1925,0,11
1926,0,11
1927,0,9
1928,0,14
1929,0,12
1930,0,22
1931,0,20
1932,0,9
1933,0,9
1934,0,7
1935,0,15
1936,0,7
1937,0,5
1938,0,0
1939,0,11
1940,0,10
1941,0,10
1942,0,6
1943,0,5
1944,0,7
1945,0,9
1946,0,9
1947,0,13
1948,0,8
1949,0,11
1950,0,16
1951,0,13
1952,0,13
1953,0,14
1954,0,7
1955,0,8
1956,0,10
1957,0,9
1958,0,13
1959,0,16
1960,0,11
1961,0,16
1962,0,17
1963,0,15
1964,0,28
1965,0,13
1966,0,17
1967,0,16
1968,0,16
1969,0,14
1970,0,24
1971,0,34
1972,0,30
1973,0,20
1974,0,21
1975,0,24
1976,0,24
1977,0,31
1978,0,26
1979,0,41
1980,0,39
1981,0,35
1982,0,44
1983,0,48
1984,0,48
1985,0,46
1986,0,44
1987,0,46
1988,0,52
1989,0,44
1990,0,59
1991,0,51
1992,0,56
1993,0,63
1994,0,40
1995,0,47
1996,0,63
1997,0,51
1998,0,53
1999,0,46
2000,0,46
2001,0,54
2002,0,57
2003,0,46
2004,0,62
2005,0,51
2006,0,68
2007,0,51
2008,0,49
2009,0,55
2010,0,42
2011,0,34
2012,0,38
2013,0,30
2014,0,43
2015,0,37
2016,0,38
2017,0,35
2018,0,27
2019,0,27
