year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,6
1903,0,5
1904,0,0
1905,0,0
1906,0,0
1907,0,7
1908,0,10
1909,0,0
1910,0,0
1911,0,9
1912,0,18
1913,0,24
1914,0,18
1915,7,32
1916,10,31
1917,6,37
1918,8,30
1919,13,39
1920,8,34
1921,0,45
1922,0,42
1923,0,45
1924,9,57
1925,6,49
1926,0,52
1927,8,50
1928,0,44
1929,0,47
1930,8,76
1931,5,82
1932,8,89
1933,0,82
1934,14,76
1935,0,96
1936,10,77
1937,11,69
1938,8,60
1939,0,64
1940,7,63
1941,7,58
1942,15,63
1943,5,63
1944,7,67
1945,0,49
1946,0,44
1947,5,70
1948,15,58
1949,0,61
1950,9,62
1951,6,65
1952,0,73
1953,0,65
1954,6,74
1955,0,69
1956,7,91
1957,0,80
1958,0,66
1959,0,63
1960,5,51
1961,9,51
1962,0,58
1963,5,71
1964,0,44
1965,0,67
1966,7,52
1967,0,57
1968,7,43
1969,0,35
1970,0,49
1971,9,47
1972,0,43
1973,0,35
1974,6,25
1975,5,35
1976,5,29
1977,12,33
1978,5,28
1979,9,35
1980,0,27
1981,10,25
1982,7,27
1983,8,24
1984,5,15
1985,13,19
1986,0,14
1987,14,24
1988,12,17
1989,6,22
1990,6,11
1991,6,22
1992,13,14
1993,7,24
1994,6,5
1995,5,10
1996,0,15
1997,5,20
1998,6,8
1999,0,9
2000,6,12
2001,0,19
2002,6,12
2003,9,21
2004,0,16
2005,0,24
2006,0,22
2007,0,16
2008,5,19
2009,0,12
2010,0,12
2011,0,16
2012,0,12
2013,0,7
2014,5,11
2015,0,11
2016,0,10
2017,0,7
2018,0,13
2019,0,5
