year,Girls,Boys
1880,0,0
1881,0,7
1882,0,6
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,6
1889,0,8
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,6
1898,0,0
1899,0,5
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,6
1905,0,6
1906,0,0
1907,0,0
1908,0,6
1909,0,6
1910,0,6
1911,0,12
1912,0,31
1913,0,32
1914,0,50
1915,0,79
1916,0,65
1917,0,82
1918,0,76
1919,0,57
1920,0,61
1921,0,70
1922,0,62
1923,0,48
1924,0,59
1925,0,52
1926,0,58
1927,0,42
1928,0,57
1929,0,68
1930,0,72
1931,0,91
1932,0,101
1933,0,127
1934,0,138
1935,0,167
1936,0,150
1937,0,170
1938,0,163
1939,0,179
1940,0,145
1941,0,169
1942,0,200
1943,0,218
1944,0,142
1945,0,196
1946,0,199
1947,0,223
1948,0,201
1949,0,194
1950,0,208
1951,0,177
1952,0,207
1953,0,186
1954,0,173
1955,0,180
1956,0,153
1957,0,142
1958,0,116
1959,0,133
1960,0,109
1961,0,102
1962,0,95
1963,0,91
1964,0,92
1965,0,90
1966,0,66
1967,0,81
1968,0,72
1969,0,70
1970,0,70
1971,0,79
1972,0,69
1973,0,71
1974,0,41
1975,0,51
1976,0,43
1977,0,50
1978,0,41
1979,0,52
1980,0,37
1981,0,33
1982,0,36
1983,0,31
1984,0,32
1985,0,30
1986,0,28
1987,0,19
1988,0,29
1989,0,31
1990,0,37
1991,0,30
1992,0,22
1993,0,18
1994,0,27
1995,0,20
1996,0,20
1997,0,21
1998,0,21
1999,0,22
2000,0,17
2001,0,29
2002,0,10
2003,0,12
2004,0,12
2005,0,6
2006,0,14
2007,0,9
2008,0,15
2009,0,12
2010,0,15
2011,0,13
2012,0,14
2013,0,17
2014,0,13
2015,0,11
2016,0,15
2017,0,13
2018,0,13
2019,0,12
