year,Girls,Boys
1880,0,0
1881,7,0
1882,5,0
1883,12,0
1884,5,0
1885,0,0
1886,5,0
1887,10,0
1888,10,0
1889,8,0
1890,8,0
1891,8,0
1892,8,0
1893,13,0
1894,5,0
1895,8,0
1896,7,0
1897,0,0
1898,8,0
1899,10,0
1900,11,0
1901,0,0
1902,11,0
1903,6,0
1904,7,0
1905,5,0
1906,7,0
1907,6,0
1908,5,0
1909,0,0
1910,10,0
1911,9,0
1912,12,0
1913,12,0
1914,22,0
1915,15,0
1916,16,0
1917,17,0
1918,21,0
1919,20,0
1920,12,0
1921,12,0
1922,14,0
1923,18,0
1924,22,0
1925,12,0
1926,21,0
1927,9,0
1928,15,0
1929,13,0
1930,19,0
1931,16,0
1932,18,0
1933,9,0
1934,20,0
1935,15,0
1936,11,0
1937,20,0
1938,29,0
1939,29,0
1940,36,0
1941,29,0
1942,24,0
1943,32,0
1944,35,0
1945,29,0
1946,28,0
1947,40,0
1948,35,0
1949,33,0
1950,21,0
1951,23,0
1952,28,0
1953,23,0
1954,23,0
1955,24,0
1956,23,0
1957,18,0
1958,14,0
1959,28,0
1960,18,0
1961,24,0
1962,16,0
1963,25,0
1964,32,0
1965,13,0
1966,13,0
1967,8,0
1968,24,0
1969,21,0
1970,29,0
1971,15,0
1972,27,0
1973,23,0
1974,22,0
1975,12,0
1976,18,0
1977,15,0
1978,13,0
1979,23,0
1980,21,0
1981,21,0
1982,13,0
1983,13,0
1984,10,0
1985,17,0
1986,16,0
1987,24,0
1988,20,0
1989,17,0
1990,25,0
1991,20,0
1992,18,0
1993,18,0
1994,13,0
1995,11,0
1996,8,0
1997,8,0
1998,8,0
1999,14,0
2000,6,0
2001,9,0
2002,0,0
2003,0,0
2004,7,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
