year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,5
1909,0,8
1910,0,6
1911,0,0
1912,0,6
1913,0,9
1914,0,15
1915,0,15
1916,0,16
1917,0,14
1918,0,16
1919,0,25
1920,0,20
1921,0,28
1922,0,21
1923,0,27
1924,0,51
1925,0,28
1926,0,49
1927,0,49
1928,0,41
1929,0,45
1930,0,39
1931,0,35
1932,0,39
1933,0,43
1934,0,30
1935,0,28
1936,0,22
1937,0,24
1938,0,19
1939,0,26
1940,0,25
1941,0,26
1942,0,24
1943,0,30
1944,0,23
1945,0,34
1946,0,36
1947,0,46
1948,0,37
1949,0,39
1950,0,24
1951,0,36
1952,0,35
1953,0,26
1954,0,29
1955,0,38
1956,0,40
1957,0,28
1958,0,32
1959,0,41
1960,0,34
1961,0,24
1962,0,37
1963,0,40
1964,0,22
1965,0,20
1966,0,26
1967,0,28
1968,0,30
1969,0,30
1970,0,41
1971,0,35
1972,0,31
1973,0,37
1974,0,38
1975,0,40
1976,0,36
1977,0,31
1978,0,39
1979,0,42
1980,0,48
1981,0,40
1982,0,39
1983,0,36
1984,0,30
1985,0,36
1986,0,38
1987,0,47
1988,0,46
1989,0,47
1990,0,51
1991,0,63
1992,0,59
1993,0,54
1994,0,55
1995,0,42
1996,0,47
1997,0,44
1998,0,42
1999,0,46
2000,0,47
2001,0,58
2002,0,35
2003,0,43
2004,0,52
2005,0,39
2006,0,41
2007,0,38
2008,0,35
2009,0,39
2010,0,29
2011,0,32
2012,0,32
2013,0,27
2014,0,28
2015,0,18
2016,0,20
2017,0,28
2018,0,23
2019,0,20
