year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,6
1885,0,0
1886,0,0
1887,0,10
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,6
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,6
1899,0,0
1900,0,6
1901,0,9
1902,0,7
1903,0,6
1904,0,5
1905,0,5
1906,0,0
1907,0,5
1908,0,11
1909,0,14
1910,0,15
1911,0,21
1912,0,23
1913,0,24
1914,0,24
1915,0,44
1916,0,41
1917,0,40
1918,0,35
1919,0,36
1920,0,29
1921,0,47
1922,0,36
1923,0,39
1924,0,30
1925,0,32
1926,0,35
1927,0,32
1928,0,39
1929,0,40
1930,0,21
1931,0,16
1932,0,25
1933,0,22
1934,0,24
1935,0,21
1936,0,20
1937,0,27
1938,0,29
1939,0,25
1940,0,20
1941,0,24
1942,0,29
1943,0,37
1944,0,25
1945,0,27
1946,0,28
1947,0,32
1948,0,36
1949,0,38
1950,0,33
1951,0,26
1952,0,27
1953,0,34
1954,0,35
1955,0,21
1956,0,22
1957,0,26
1958,0,22
1959,0,26
1960,0,14
1961,0,23
1962,0,18
1963,0,18
1964,0,13
1965,0,17
1966,0,18
1967,0,16
1968,0,7
1969,0,12
1970,0,10
1971,0,13
1972,0,12
1973,0,8
1974,0,5
1975,0,14
1976,0,9
1977,0,8
1978,0,6
1979,0,5
1980,0,10
1981,0,7
1982,0,5
1983,0,6
1984,0,0
1985,0,6
1986,0,10
1987,0,5
1988,0,9
1989,0,12
1990,0,7
1991,0,13
1992,0,7
1993,0,8
1994,0,9
1995,0,13
1996,0,14
1997,0,10
1998,0,9
1999,0,12
2000,0,18
2001,0,10
2002,0,9
2003,0,15
2004,0,13
2005,0,19
2006,0,12
2007,0,9
2008,0,11
2009,0,14
2010,0,14
2011,0,24
2012,0,30
2013,0,28
2014,0,55
2015,0,35
2016,0,42
2017,0,53
2018,0,34
2019,0,65
