year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,6,0
1894,0,0
1895,0,0
1896,5,0
1897,7,0
1898,10,0
1899,10,0
1900,7,0
1901,5,0
1902,6,0
1903,9,0
1904,9,0
1905,9,0
1906,6,0
1907,8,0
1908,8,0
1909,7,0
1910,14,0
1911,9,0
1912,11,0
1913,27,0
1914,27,0
1915,33,0
1916,34,0
1917,39,0
1918,38,0
1919,58,0
1920,43,0
1921,36,0
1922,50,0
1923,56,0
1924,57,0
1925,56,0
1926,56,0
1927,49,0
1928,50,0
1929,37,0
1930,50,0
1931,32,0
1932,36,0
1933,37,0
1934,42,0
1935,32,0
1936,25,0
1937,35,0
1938,18,0
1939,30,0
1940,19,0
1941,22,0
1942,21,0
1943,37,0
1944,26,0
1945,23,0
1946,28,0
1947,37,0
1948,33,0
1949,18,0
1950,23,0
1951,25,0
1952,22,0
1953,26,0
1954,18,0
1955,10,0
1956,17,0
1957,23,0
1958,13,0
1959,13,0
1960,24,0
1961,12,0
1962,11,0
1963,12,0
1964,14,0
1965,12,0
1966,16,0
1967,9,0
1968,11,0
1969,18,0
1970,12,0
1971,18,0
1972,12,0
1973,13,0
1974,15,0
1975,12,0
1976,11,0
1977,16,0
1978,20,0
1979,11,0
1980,14,0
1981,12,0
1982,20,0
1983,16,0
1984,11,0
1985,11,0
1986,9,0
1987,6,0
1988,10,0
1989,12,0
1990,8,0
1991,10,0
1992,6,0
1993,8,0
1994,8,0
1995,5,0
1996,10,0
1997,8,0
1998,9,0
1999,8,0
2000,0,0
2001,5,0
2002,5,0
2003,12,0
2004,12,0
2005,0,0
2006,6,0
2007,6,0
2008,7,0
2009,0,0
2010,5,0
2011,8,0
2012,5,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
