year,Boys,Girls
1880,7,0
1881,6,0
1882,9,0
1883,0,0
1884,0,0
1885,6,0
1886,7,0
1887,7,0
1888,11,0
1889,8,0
1890,10,0
1891,9,0
1892,8,0
1893,10,0
1894,15,0
1895,8,0
1896,12,0
1897,11,0
1898,16,0
1899,6,0
1900,16,0
1901,6,0
1902,15,0
1903,16,0
1904,10,0
1905,15,0
1906,12,0
1907,15,0
1908,15,0
1909,12,0
1910,20,0
1911,22,0
1912,30,0
1913,20,0
1914,35,0
1915,42,0
1916,33,0
1917,50,0
1918,48,0
1919,44,0
1920,38,0
1921,37,0
1922,36,0
1923,39,0
1924,48,0
1925,34,0
1926,28,0
1927,43,0
1928,24,0
1929,25,0
1930,30,0
1931,32,0
1932,24,0
1933,22,0
1934,26,0
1935,28,0
1936,20,0
1937,22,0
1938,19,0
1939,24,0
1940,19,0
1941,13,0
1942,15,0
1943,17,0
1944,27,0
1945,17,0
1946,15,0
1947,16,0
1948,17,0
1949,22,0
1950,16,0
1951,14,0
1952,12,0
1953,12,0
1954,9,0
1955,12,0
1956,13,0
1957,12,0
1958,7,0
1959,7,0
1960,8,0
1961,10,0
1962,11,0
1963,11,0
1964,15,0
1965,8,0
1966,5,0
1967,0,0
1968,12,0
1969,11,0
1970,0,0
1971,6,0
1972,5,0
1973,0,0
1974,5,0
1975,0,0
1976,10,0
1977,0,0
1978,0,0
1979,6,0
1980,0,0
1981,0,0
1982,5,0
1983,0,0
1984,0,0
1985,6,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,5,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
