year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,6,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,5,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,7,0
1915,9,0
1916,9,0
1917,0,0
1918,0,0
1919,0,0
1920,7,0
1921,8,0
1922,5,0
1923,6,0
1924,8,0
1925,9,0
1926,8,0
1927,5,0
1928,9,0
1929,8,0
1930,9,0
1931,7,0
1932,9,0
1933,5,0
1934,5,0
1935,9,0
1936,7,0
1937,10,0
1938,10,0
1939,19,0
1940,18,0
1941,20,0
1942,19,0
1943,19,0
1944,21,0
1945,20,0
1946,27,0
1947,20,0
1948,20,0
1949,13,0
1950,22,0
1951,12,0
1952,16,0
1953,16,0
1954,12,0
1955,16,0
1956,18,0
1957,11,0
1958,20,0
1959,13,0
1960,14,0
1961,16,0
1962,18,0
1963,18,0
1964,19,0
1965,20,0
1966,9,0
1967,14,0
1968,9,0
1969,15,0
1970,14,0
1971,21,0
1972,20,0
1973,23,0
1974,15,0
1975,16,0
1976,14,0
1977,17,0
1978,12,0
1979,17,0
1980,17,0
1981,15,0
1982,10,0
1983,14,0
1984,27,0
1985,16,0
1986,18,0
1987,19,0
1988,21,0
1989,19,0
1990,19,0
1991,31,0
1992,24,0
1993,13,0
1994,24,0
1995,17,0
1996,18,0
1997,17,0
1998,22,0
1999,15,0
2000,15,0
2001,7,0
2002,10,0
2003,8,0
2004,7,0
2005,9,0
2006,6,0
2007,5,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
