year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,5,0
1886,5,0
1887,0,0
1888,10,0
1889,8,0
1890,8,0
1891,9,0
1892,12,0
1893,0,0
1894,14,0
1895,14,0
1896,14,0
1897,13,0
1898,14,0
1899,29,0
1900,25,0
1901,25,0
1902,30,0
1903,41,0
1904,47,0
1905,46,0
1906,43,0
1907,70,0
1908,57,0
1909,49,0
1910,70,0
1911,71,0
1912,82,0
1913,105,0
1914,130,0
1915,146,0
1916,155,0
1917,141,0
1918,160,0
1919,171,0
1920,176,0
1921,182,0
1922,171,0
1923,207,0
1924,184,0
1925,146,0
1926,174,0
1927,114,0
1928,116,0
1929,107,0
1930,90,0
1931,70,0
1932,68,0
1933,52,0
1934,56,0
1935,43,0
1936,41,0
1937,42,0
1938,39,0
1939,30,0
1940,30,0
1941,24,0
1942,28,0
1943,22,0
1944,19,0
1945,13,0
1946,19,0
1947,17,0
1948,23,0
1949,27,0
1950,19,0
1951,29,0
1952,16,0
1953,19,0
1954,18,0
1955,26,0
1956,25,0
1957,17,0
1958,20,0
1959,35,0
1960,28,0
1961,24,0
1962,28,0
1963,34,0
1964,33,0
1965,30,0
1966,27,0
1967,32,0
1968,31,0
1969,36,0
1970,29,0
1971,31,0
1972,24,0
1973,27,0
1974,24,0
1975,24,0
1976,23,0
1977,27,0
1978,17,0
1979,13,0
1980,13,0
1981,15,0
1982,12,0
1983,11,0
1984,6,0
1985,14,0
1986,6,0
1987,14,0
1988,14,0
1989,7,0
1990,7,0
1991,5,0
1992,13,0
1993,7,0
1994,10,0
1995,0,0
1996,0,0
1997,5,0
1998,11,0
1999,0,0
2000,9,0
2001,7,0
2002,11,0
2003,6,0
2004,9,0
2005,8,0
2006,8,0
2007,7,0
2008,9,0
2009,13,0
2010,8,0
2011,8,0
2012,15,0
2013,19,0
2014,20,0
2015,22,0
2016,26,0
2017,27,0
2018,16,0
2019,27,0
