year,Girls,Boys
1880,0,0
1881,7,0
1882,0,0
1883,0,0
1884,7,0
1885,0,0
1886,6,0
1887,12,0
1888,10,0
1889,14,0
1890,14,0
1891,24,0
1892,18,0
1893,11,0
1894,22,0
1895,19,0
1896,15,0
1897,20,0
1898,20,0
1899,21,0
1900,14,0
1901,21,0
1902,18,0
1903,21,0
1904,22,0
1905,28,0
1906,16,0
1907,24,0
1908,16,0
1909,18,0
1910,27,0
1911,19,0
1912,29,0
1913,20,0
1914,29,0
1915,39,0
1916,56,0
1917,57,0
1918,46,0
1919,36,0
1920,52,0
1921,49,0
1922,34,0
1923,35,0
1924,38,0
1925,39,0
1926,41,0
1927,53,0
1928,54,0
1929,40,0
1930,52,0
1931,35,0
1932,48,0
1933,40,0
1934,39,0
1935,39,0
1936,40,0
1937,32,0
1938,33,0
1939,37,0
1940,29,0
1941,31,0
1942,28,0
1943,27,0
1944,39,0
1945,20,0
1946,22,0
1947,27,0
1948,16,0
1949,15,0
1950,16,0
1951,12,0
1952,12,0
1953,11,0
1954,10,0
1955,21,0
1956,14,0
1957,15,0
1958,17,0
1959,15,0
1960,12,0
1961,8,0
1962,9,0
1963,11,0
1964,6,0
1965,5,0
1966,8,0
1967,0,0
1968,0,0
1969,0,0
1970,7,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
