year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,6
1916,0,6
1917,0,0
1918,0,9
1919,0,0
1920,0,8
1921,0,7
1922,0,0
1923,0,8
1924,0,0
1925,0,8
1926,0,0
1927,0,11
1928,0,16
1929,0,14
1930,0,17
1931,0,12
1932,0,16
1933,0,27
1934,0,15
1935,0,28
1936,0,25
1937,0,29
1938,0,22
1939,0,41
1940,0,34
1941,0,37
1942,0,58
1943,0,71
1944,0,74
1945,0,95
1946,0,171
1947,0,191
1948,0,152
1949,0,107
1950,0,82
1951,0,78
1952,0,93
1953,0,109
1954,0,141
1955,0,157
1956,0,211
1957,0,325
1958,0,348
1959,0,483
1960,0,495
1961,0,419
1962,0,425
1963,0,405
1964,0,367
1965,0,493
1966,0,353
1967,0,335
1968,0,233
1969,0,220
1970,0,193
1971,0,155
1972,0,121
1973,0,82
1974,0,80
1975,0,78
1976,0,58
1977,0,59
1978,0,47
1979,0,50
1980,0,41
1981,0,34
1982,0,26
1983,0,35
1984,0,35
1985,0,28
1986,0,29
1987,0,26
1988,0,34
1989,0,28
1990,0,36
1991,0,17
1992,0,31
1993,0,23
1994,0,25
1995,0,26
1996,0,15
1997,0,23
1998,0,17
1999,0,16
2000,0,18
2001,0,13
2002,0,11
2003,0,16
2004,0,8
2005,0,10
2006,0,12
2007,0,13
2008,0,7
2009,0,5
2010,0,6
2011,0,7
2012,0,8
2013,0,9
2014,0,5
2015,0,6
2016,0,11
2017,0,0
2018,0,0
2019,0,0
