year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,9
1913,0,25
1914,0,14
1915,0,23
1916,0,25
1917,0,25
1918,0,25
1919,0,30
1920,0,13
1921,0,24
1922,0,16
1923,0,29
1924,0,23
1925,0,32
1926,0,36
1927,0,37
1928,0,40
1929,0,47
1930,0,41
1931,0,37
1932,0,43
1933,0,43
1934,0,52
1935,0,41
1936,0,49
1937,0,36
1938,0,47
1939,0,29
1940,0,38
1941,0,41
1942,0,42
1943,0,31
1944,0,35
1945,0,56
1946,0,43
1947,0,39
1948,0,51
1949,0,56
1950,0,43
1951,0,70
1952,0,62
1953,0,58
1954,0,74
1955,0,70
1956,0,71
1957,0,57
1958,0,67
1959,0,88
1960,0,97
1961,0,82
1962,0,69
1963,0,83
1964,0,66
1965,0,65
1966,0,63
1967,0,47
1968,0,38
1969,0,52
1970,0,36
1971,0,36
1972,0,20
1973,0,35
1974,0,25
1975,0,14
1976,0,25
1977,0,16
1978,0,16
1979,0,12
1980,0,10
1981,0,9
1982,0,13
1983,0,8
1984,0,11
1985,0,10
1986,0,9
1987,0,0
1988,0,13
1989,0,6
1990,0,6
1991,0,6
1992,0,13
1993,0,6
1994,0,10
1995,0,7
1996,0,8
1997,0,5
1998,0,8
1999,0,6
2000,0,5
2001,0,5
2002,0,0
2003,0,9
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,5
2015,0,0
2016,0,0
2017,0,5
2018,0,0
2019,0,0
