year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,0
1916,0,5
1917,0,0
1918,0,7
1919,0,13
1920,0,7
1921,0,12
1922,0,10
1923,0,14
1924,0,12
1925,0,19
1926,0,36
1927,0,29
1928,0,24
1929,0,32
1930,0,14
1931,0,22
1932,0,16
1933,0,20
1934,0,14
1935,0,17
1936,0,12
1937,0,13
1938,0,18
1939,0,12
1940,0,15
1941,0,24
1942,0,15
1943,0,26
1944,0,16
1945,0,20
1946,0,23
1947,0,37
1948,0,33
1949,0,38
1950,0,48
1951,0,57
1952,0,50
1953,0,55
1954,0,64
1955,0,70
1956,0,42
1957,0,55
1958,0,32
1959,0,31
1960,0,30
1961,0,31
1962,0,28
1963,0,28
1964,0,28
1965,0,37
1966,0,43
1967,0,25
1968,0,22
1969,0,19
1970,0,37
1971,0,33
1972,0,29
1973,0,32
1974,0,19
1975,0,18
1976,0,27
1977,0,32
1978,0,22
1979,0,21
1980,0,28
1981,0,44
1982,0,28
1983,0,15
1984,0,18
1985,0,28
1986,0,26
1987,0,20
1988,0,16
1989,0,26
1990,0,23
1991,0,24
1992,0,17
1993,0,24
1994,0,18
1995,0,15
1996,0,14
1997,0,14
1998,0,11
1999,0,7
2000,0,17
2001,0,14
2002,0,15
2003,0,8
2004,0,9
2005,0,7
2006,0,9
2007,0,8
2008,0,9
2009,0,10
2010,0,5
2011,0,6
2012,0,6
2013,0,6
2014,0,0
2015,0,7
2016,0,7
2017,0,5
2018,0,0
2019,0,5
