year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,6,0
1897,0,0
1898,5,0
1899,5,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,0,0
1914,7,0
1915,0,0
1916,5,0
1917,0,0
1918,6,0
1919,8,0
1920,13,0
1921,11,0
1922,14,0
1923,13,0
1924,10,0
1925,5,0
1926,5,0
1927,10,0
1928,10,0
1929,6,0
1930,20,0
1931,11,0
1932,6,0
1933,17,0
1934,7,0
1935,10,0
1936,18,0
1937,8,0
1938,14,0
1939,11,0
1940,12,0
1941,11,0
1942,10,0
1943,13,0
1944,13,0
1945,10,0
1946,12,0
1947,17,0
1948,13,0
1949,15,0
1950,16,0
1951,23,0
1952,27,0
1953,28,0
1954,19,0
1955,18,0
1956,21,0
1957,20,0
1958,32,0
1959,28,0
1960,34,0
1961,34,0
1962,30,0
1963,40,0
1964,38,0
1965,42,0
1966,43,0
1967,45,0
1968,46,0
1969,60,0
1970,76,0
1971,80,0
1972,62,0
1973,61,0
1974,52,0
1975,74,0
1976,81,0
1977,82,0
1978,90,0
1979,131,0
1980,138,0
1981,132,0
1982,138,0
1983,117,0
1984,132,0
1985,116,0
1986,148,0
1987,113,0
1988,127,0
1989,164,0
1990,172,0
1991,186,0
1992,160,0
1993,195,0
1994,192,0
1995,203,0
1996,219,0
1997,213,0
1998,237,0
1999,224,0
2000,259,0
2001,283,0
2002,218,0
2003,265,0
2004,295,0
2005,266,0
2006,278,0
2007,288,0
2008,295,0
2009,272,0
2010,261,0
2011,252,0
2012,249,0
2013,224,0
2014,289,0
2015,285,0
2016,331,0
2017,402,0
2018,453,0
2019,476,0
