year,F,M
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,6,0
1901,5,0
1902,5,0
1903,6,0
1904,5,0
1905,5,0
1906,0,0
1907,5,0
1908,5,0
1909,8,0
1910,12,5
1911,14,0
1912,12,0
1913,16,0
1914,20,6
1915,33,0
1916,41,5
1917,35,0
1918,49,0
1919,46,6
1920,41,5
1921,57,0
1922,39,0
1923,44,5
1924,36,0
1925,49,6
1926,29,5
1927,37,0
1928,42,0
1929,46,0
1930,31,0
1931,33,0
1932,48,0
1933,70,0
1934,103,0
1935,233,0
1936,440,11
1937,451,7
1938,478,6
1939,420,15
1940,460,7
1941,456,6
1942,487,7
1943,465,5
1944,383,0
1945,364,0
1946,455,8
1947,486,0
1948,475,0
1949,494,6
1950,524,7
1951,537,0
1952,544,0
1953,574,10
1954,624,7
1955,729,9
1956,785,12
1957,786,0
1958,862,11
1959,919,8
1960,911,10
1961,1036,9
1962,991,18
1963,871,9
1964,948,9
1965,900,9
1966,901,8
1967,1009,0
1968,1049,0
1969,1270,13
1970,1180,0
1971,1154,10
1972,1049,9
1973,1007,10
1974,899,16
1975,829,0
1976,739,7
1977,711,7
1978,722,7
1979,792,6
1980,754,7
1981,812,10
1982,811,0
1983,684,7
1984,692,9
1985,673,0
1986,695,0
1987,740,5
1988,728,0
1989,707,10
1990,696,0
1991,625,5
1992,567,0
1993,514,0
1994,447,0
1995,356,6
1996,319,0
1997,265,0
1998,242,0
1999,218,0
2000,197,0
2001,159,0
2002,169,0
2003,135,0
2004,144,0
2005,134,0
2006,94,0
2007,74,0
2008,101,0
2009,86,0
2010,69,0
2011,58,0
2012,58,0
2013,55,0
2014,63,0
2015,60,0
2016,47,0
2017,38,0
2018,41,0
2019,31,0
