year,Girls,Boys
1880,0,8
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,7
1891,0,0
1892,0,11
1893,0,5
1894,0,7
1895,0,0
1896,0,6
1897,0,8
1898,0,14
1899,0,8
1900,0,8
1901,0,8
1902,0,13
1903,0,16
1904,0,14
1905,0,9
1906,0,13
1907,0,16
1908,0,21
1909,0,19
1910,0,23
1911,0,34
1912,0,48
1913,0,58
1914,0,83
1915,0,95
1916,0,118
1917,0,115
1918,0,115
1919,0,111
1920,0,104
1921,0,107
1922,0,105
1923,0,113
1924,0,114
1925,0,102
1926,0,95
1927,0,70
1928,0,94
1929,0,92
1930,0,101
1931,0,65
1932,0,62
1933,0,59
1934,0,58
1935,0,70
1936,0,50
1937,0,60
1938,0,64
1939,0,41
1940,0,49
1941,0,51
1942,0,46
1943,0,47
1944,0,42
1945,0,35
1946,0,42
1947,0,62
1948,0,51
1949,0,50
1950,0,48
1951,0,33
1952,0,42
1953,0,52
1954,0,51
1955,0,49
1956,0,52
1957,0,39
1958,0,44
1959,0,38
1960,0,43
1961,0,49
1962,0,65
1963,0,59
1964,0,46
1965,0,42
1966,0,44
1967,0,52
1968,0,47
1969,0,56
1970,0,72
1971,0,54
1972,0,58
1973,0,64
1974,0,75
1975,0,54
1976,0,56
1977,0,57
1978,0,52
1979,0,62
1980,0,73
1981,0,51
1982,0,69
1983,0,52
1984,0,65
1985,0,90
1986,0,68
1987,0,83
1988,0,95
1989,0,99
1990,0,106
1991,0,83
1992,0,75
1993,0,97
1994,0,87
1995,0,103
1996,0,130
1997,0,265
1998,0,307
1999,0,247
2000,0,318
2001,0,444
2002,0,388
2003,0,322
2004,0,356
2005,0,369
2006,0,436
2007,0,528
2008,0,596
2009,0,718
2010,0,850
2011,0,834
2012,0,979
2013,0,954
2014,0,970
2015,0,851
2016,0,900
2017,0,918
2018,0,980
2019,0,963
