year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,5,0
1894,0,0
1895,0,0
1896,0,0
1897,7,0
1898,0,0
1899,11,0
1900,19,0
1901,6,0
1902,11,0
1903,11,0
1904,10,0
1905,15,0
1906,9,0
1907,17,0
1908,15,0
1909,18,0
1910,25,0
1911,22,0
1912,17,0
1913,33,0
1914,42,0
1915,49,0
1916,44,0
1917,52,0
1918,48,0
1919,44,0
1920,69,0
1921,53,0
1922,55,0
1923,53,0
1924,57,0
1925,60,0
1926,71,0
1927,72,0
1928,50,0
1929,47,0
1930,51,0
1931,45,0
1932,47,0
1933,35,0
1934,42,0
1935,44,0
1936,46,0
1937,46,0
1938,44,0
1939,41,0
1940,29,0
1941,45,0
1942,33,0
1943,38,0
1944,45,0
1945,49,0
1946,38,0
1947,50,0
1948,46,0
1949,49,0
1950,39,0
1951,49,0
1952,50,0
1953,45,0
1954,35,0
1955,36,0
1956,43,0
1957,29,0
1958,39,0
1959,29,0
1960,35,0
1961,25,0
1962,19,0
1963,16,0
1964,19,0
1965,23,0
1966,10,0
1967,15,0
1968,10,0
1969,12,0
1970,11,0
1971,9,0
1972,8,0
1973,5,0
1974,5,0
1975,0,0
1976,0,0
1977,7,0
1978,0,0
1979,6,0
1980,0,0
1981,0,0
1982,5,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,5,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,5,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
