year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,7
1887,0,0
1888,0,0
1889,0,0
1890,0,7
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,5
1897,0,5
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,7
1905,0,5
1906,0,5
1907,0,0
1908,0,0
1909,0,7
1910,0,0
1911,0,10
1912,0,27
1913,0,26
1914,0,30
1915,0,55
1916,0,49
1917,0,57
1918,0,41
1919,0,50
1920,0,48
1921,5,53
1922,0,59
1923,0,53
1924,0,50
1925,0,54
1926,0,64
1927,0,27
1928,0,43
1929,0,37
1930,0,45
1931,0,28
1932,0,27
1933,0,24
1934,0,25
1935,0,27
1936,0,34
1937,0,20
1938,0,23
1939,0,13
1940,0,17
1941,0,17
1942,0,20
1943,0,21
1944,0,24
1945,0,16
1946,0,17
1947,0,18
1948,0,16
1949,0,19
1950,0,27
1951,0,22
1952,0,20
1953,0,23
1954,0,18
1955,0,39
1956,0,31
1957,0,39
1958,0,34
1959,0,28
1960,0,46
1961,0,50
1962,0,36
1963,0,51
1964,0,32
1965,0,38
1966,0,28
1967,0,21
1968,0,27
1969,0,34
1970,0,32
1971,0,29
1972,0,36
1973,0,36
1974,0,30
1975,0,32
1976,0,31
1977,0,30
1978,0,30
1979,0,35
1980,0,28
1981,0,33
1982,0,20
1983,0,20
1984,0,34
1985,0,16
1986,0,30
1987,0,38
1988,0,21
1989,0,35
1990,0,33
1991,0,35
1992,0,40
1993,5,84
1994,7,121
1995,5,117
1996,0,122
1997,0,112
1998,0,66
1999,0,73
2000,0,57
2001,0,52
2002,0,30
2003,0,38
2004,0,36
2005,0,28
2006,0,36
2007,0,33
2008,0,22
2009,0,17
2010,0,32
2011,0,30
2012,0,29
2013,0,33
2014,0,18
2015,0,23
2016,0,26
2017,0,25
2018,0,34
2019,0,22
