year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,5
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,0
1911,0,7
1912,0,9
1913,0,11
1914,0,17
1915,0,17
1916,0,19
1917,0,20
1918,0,10
1919,0,21
1920,0,19
1921,0,26
1922,0,19
1923,0,12
1924,0,27
1925,0,23
1926,0,21
1927,0,28
1928,0,23
1929,0,17
1930,0,28
1931,0,15
1932,0,26
1933,0,28
1934,0,25
1935,0,11
1936,0,21
1937,0,17
1938,0,15
1939,0,20
1940,0,19
1941,0,12
1942,0,17
1943,0,13
1944,0,18
1945,0,14
1946,0,13
1947,0,14
1948,0,15
1949,0,10
1950,0,12
1951,0,15
1952,0,16
1953,0,19
1954,0,13
1955,0,22
1956,0,14
1957,0,12
1958,0,12
1959,0,16
1960,0,15
1961,0,16
1962,0,22
1963,0,26
1964,0,20
1965,0,14
1966,0,18
1967,0,17
1968,0,19
1969,0,18
1970,0,17
1971,0,20
1972,0,17
1973,0,20
1974,0,15
1975,0,27
1976,0,20
1977,0,21
1978,0,21
1979,0,27
1980,0,30
1981,0,24
1982,0,30
1983,0,26
1984,0,23
1985,0,26
1986,0,16
1987,0,19
1988,0,26
1989,0,24
1990,0,23
1991,0,22
1992,0,21
1993,0,12
1994,0,17
1995,0,15
1996,0,17
1997,0,9
1998,0,8
1999,0,11
2000,0,11
2001,0,18
2002,0,8
2003,0,13
2004,0,10
2005,0,10
2006,0,5
2007,0,9
2008,0,12
2009,0,8
2010,0,6
2011,0,11
2012,0,8
2013,0,9
2014,0,7
2015,0,0
2016,0,0
2017,0,7
2018,0,8
2019,0,0
