year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,8,0
1915,0,0
1916,0,0
1917,0,0
1918,8,0
1919,9,0
1920,0,0
1921,5,0
1922,0,0
1923,0,0
1924,6,0
1925,6,0
1926,7,0
1927,9,0
1928,12,0
1929,7,0
1930,8,0
1931,5,0
1932,5,0
1933,13,0
1934,9,0
1935,19,0
1936,15,0
1937,23,0
1938,20,0
1939,27,0
1940,34,0
1941,39,0
1942,51,0
1943,59,0
1944,85,0
1945,96,0
1946,170,0
1947,210,0
1948,235,0
1949,300,0
1950,293,0
1951,265,0
1952,274,0
1953,239,0
1954,246,0
1955,213,0
1956,271,0
1957,212,0
1958,270,0
1959,234,0
1960,276,0
1961,275,0
1962,262,0
1963,273,0
1964,245,0
1965,260,0
1966,242,0
1967,192,0
1968,230,0
1969,268,0
1970,237,0
1971,234,0
1972,241,0
1973,195,0
1974,194,0
1975,186,0
1976,214,0
1977,220,0
1978,241,0
1979,240,0
1980,257,0
1981,255,5
1982,228,0
1983,195,0
1984,178,0
1985,190,0
1986,200,0
1987,151,0
1988,173,0
1989,180,0
1990,178,0
1991,181,0
1992,127,0
1993,146,0
1994,159,0
1995,135,0
1996,122,0
1997,117,0
1998,106,0
1999,148,0
2000,334,0
2001,211,0
2002,186,0
2003,162,0
2004,176,0
2005,136,0
2006,195,0
2007,167,0
2008,175,0
2009,124,0
2010,89,0
2011,120,0
2012,104,0
2013,97,0
2014,109,0
2015,93,0
2016,107,0
2017,118,0
2018,94,0
2019,88,0
