year,Girls,Boys
1880,8,0
1881,6,0
1882,13,0
1883,13,0
1884,19,0
1885,20,0
1886,18,0
1887,27,0
1888,19,0
1889,17,0
1890,28,0
1891,32,0
1892,32,0
1893,41,0
1894,33,0
1895,41,0
1896,43,0
1897,34,0
1898,32,0
1899,38,0
1900,42,0
1901,37,0
1902,37,0
1903,27,0
1904,43,0
1905,27,0
1906,46,0
1907,41,0
1908,54,0
1909,52,0
1910,55,0
1911,60,0
1912,96,0
1913,119,0
1914,136,0
1915,182,0
1916,165,0
1917,224,0
1918,175,0
1919,200,0
1920,194,0
1921,209,0
1922,181,0
1923,188,0
1924,165,0
1925,170,0
1926,162,0
1927,171,0
1928,157,0
1929,177,0
1930,158,0
1931,159,0
1932,180,0
1933,139,0
1934,168,0
1935,122,0
1936,122,0
1937,136,0
1938,157,0
1939,140,0
1940,121,0
1941,120,0
1942,109,0
1943,124,0
1944,99,0
1945,89,0
1946,107,0
1947,113,0
1948,85,0
1949,89,0
1950,98,0
1951,114,0
1952,114,0
1953,153,0
1954,161,0
1955,135,0
1956,122,0
1957,137,0
1958,107,0
1959,127,0
1960,111,0
1961,126,0
1962,143,0
1963,122,0
1964,99,0
1965,91,0
1966,75,0
1967,80,0
1968,64,0
1969,49,0
1970,55,0
1971,77,0
1972,58,0
1973,58,0
1974,45,0
1975,60,0
1976,54,0
1977,55,0
1978,48,0
1979,56,0
1980,59,0
1981,44,0
1982,52,0
1983,47,0
1984,41,0
1985,38,0
1986,35,0
1987,24,0
1988,27,0
1989,24,0
1990,21,0
1991,22,0
1992,18,0
1993,16,0
1994,10,0
1995,11,0
1996,19,0
1997,16,0
1998,17,0
1999,13,0
2000,15,0
2001,11,0
2002,12,0
2003,6,0
2004,14,0
2005,18,0
2006,15,0
2007,9,0
2008,12,0
2009,14,0
2010,7,0
2011,15,0
2012,11,0
2013,11,0
2014,14,0
2015,12,0
2016,19,0
2017,22,0
2018,29,0
2019,28,0
