year,Girls,Boys
1880,0,5
1881,0,0
1882,0,7
1883,0,0
1884,0,5
1885,0,11
1886,0,6
1887,0,6
1888,0,7
1889,0,10
1890,0,7
1891,0,10
1892,0,5
1893,0,5
1894,0,10
1895,0,0
1896,0,14
1897,0,6
1898,0,9
1899,0,11
1900,0,16
1901,0,6
1902,0,12
1903,0,19
1904,0,9
1905,0,5
1906,0,12
1907,0,11
1908,0,0
1909,0,16
1910,0,18
1911,0,16
1912,0,27
1913,0,39
1914,0,50
1915,0,69
1916,0,83
1917,0,90
1918,0,74
1919,0,55
1920,0,79
1921,0,77
1922,0,77
1923,0,72
1924,0,83
1925,0,64
1926,0,68
1927,0,67
1928,0,64
1929,0,70
1930,0,65
1931,0,58
1932,0,62
1933,0,52
1934,0,61
1935,0,54
1936,0,43
1937,0,39
1938,0,60
1939,0,50
1940,0,43
1941,0,39
1942,0,55
1943,0,52
1944,0,44
1945,0,52
1946,0,54
1947,0,54
1948,0,46
1949,0,47
1950,0,49
1951,0,48
1952,0,47
1953,0,51
1954,0,57
1955,0,58
1956,0,56
1957,0,47
1958,0,52
1959,0,55
1960,0,39
1961,0,54
1962,0,50
1963,0,45
1964,0,36
1965,0,41
1966,0,28
1967,0,34
1968,0,24
1969,0,28
1970,0,15
1971,0,24
1972,0,16
1973,0,15
1974,0,21
1975,0,22
1976,0,24
1977,0,15
1978,0,17
1979,0,14
1980,0,14
1981,0,20
1982,0,14
1983,0,18
1984,0,16
1985,0,16
1986,0,15
1987,0,12
1988,0,10
1989,0,18
1990,0,19
1991,0,24
1992,0,12
1993,0,16
1994,0,10
1995,0,8
1996,0,13
1997,0,8
1998,0,12
1999,0,11
2000,0,7
2001,0,9
2002,0,9
2003,0,13
2004,0,10
2005,0,5
2006,0,16
2007,0,12
2008,0,15
2009,0,15
2010,0,8
2011,0,0
2012,0,16
2013,0,12
2014,0,23
2015,0,19
2016,0,19
2017,0,22
2018,0,20
2019,0,22
