year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,7,0
1889,10,0
1890,13,0
1891,13,0
1892,6,0
1893,11,0
1894,14,0
1895,18,0
1896,19,0
1897,24,0
1898,26,0
1899,14,0
1900,20,0
1901,26,0
1902,18,0
1903,26,0
1904,38,0
1905,35,0
1906,27,0
1907,42,0
1908,36,0
1909,46,0
1910,55,0
1911,66,0
1912,86,0
1913,117,0
1914,163,0
1915,156,0
1916,190,0
1917,192,0
1918,201,0
1919,177,0
1920,210,0
1921,221,0
1922,238,0
1923,249,0
1924,243,0
1925,214,0
1926,203,0
1927,207,0
1928,151,0
1929,157,0
1930,130,0
1931,124,0
1932,125,0
1933,111,0
1934,118,0
1935,156,0
1936,196,0
1937,295,0
1938,264,0
1939,336,0
1940,368,0
1941,409,0
1942,537,0
1943,516,0
1944,337,0
1945,368,0
1946,444,0
1947,456,0
1948,499,0
1949,475,0
1950,571,0
1951,505,0
1952,500,0
1953,518,0
1954,466,0
1955,421,0
1956,569,0
1957,546,0
1958,585,0
1959,651,0
1960,649,0
1961,625,0
1962,634,0
1963,546,0
1964,543,0
1965,651,0
1966,505,0
1967,460,0
1968,369,0
1969,367,0
1970,368,0
1971,296,0
1972,266,0
1973,214,0
1974,184,0
1975,188,0
1976,202,0
1977,178,0
1978,155,0
1979,117,0
1980,99,0
1981,93,0
1982,104,0
1983,97,0
1984,106,0
1985,97,0
1986,90,0
1987,79,0
1988,77,0
1989,80,0
1990,79,0
1991,73,0
1992,67,0
1993,49,0
1994,50,0
1995,43,0
1996,48,0
1997,45,0
1998,40,0
1999,42,0
2000,38,0
2001,39,0
2002,40,0
2003,48,0
2004,45,0
2005,35,0
2006,40,0
2007,49,0
2008,34,0
2009,36,0
2010,49,0
2011,62,0
2012,74,0
2013,91,0
2014,101,0
2015,146,0
2016,162,0
2017,198,0
2018,184,0
2019,184,0
