year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,5,0
1927,5,0
1928,0,0
1929,0,0
1930,0,0
1931,6,0
1932,7,0
1933,10,0
1934,9,0
1935,21,0
1936,12,0
1937,22,0
1938,23,0
1939,26,0
1940,33,0
1941,37,0
1942,95,0
1943,71,0
1944,69,0
1945,93,0
1946,97,0
1947,123,0
1948,129,0
1949,136,0
1950,125,0
1951,116,0
1952,131,0
1953,142,0
1954,114,0
1955,152,0
1956,126,0
1957,129,0
1958,133,0
1959,132,0
1960,156,0
1961,132,0
1962,124,0
1963,158,0
1964,152,0
1965,123,0
1966,113,0
1967,145,0
1968,133,0
1969,121,0
1970,105,0
1971,83,0
1972,68,0
1973,61,0
1974,53,0
1975,41,0
1976,43,0
1977,49,0
1978,29,0
1979,32,0
1980,29,0
1981,19,0
1982,27,0
1983,25,0
1984,10,0
1985,25,0
1986,23,0
1987,11,0
1988,19,0
1989,24,0
1990,11,0
1991,10,0
1992,20,0
1993,12,0
1994,19,0
1995,7,0
1996,13,0
1997,7,0
1998,8,0
1999,9,0
2000,10,0
2001,9,0
2002,7,0
2003,7,0
2004,5,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,7,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
