year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,7,0
1884,0,0
1885,10,0
1886,15,0
1887,14,0
1888,17,0
1889,14,0
1890,13,0
1891,23,5
1892,13,5
1893,16,0
1894,16,0
1895,25,0
1896,20,5
1897,12,7
1898,18,0
1899,14,0
1900,27,10
1901,17,0
1902,13,6
1903,21,0
1904,21,0
1905,14,0
1906,21,7
1907,23,5
1908,14,0
1909,28,7
1910,26,5
1911,14,0
1912,31,10
1913,26,10
1914,53,16
1915,36,19
1916,33,16
1917,38,16
1918,40,13
1919,63,27
1920,42,20
1921,42,18
1922,29,12
1923,27,11
1924,37,13
1925,43,10
1926,34,8
1927,27,12
1928,34,19
1929,25,16
1930,21,16
1931,21,10
1932,18,21
1933,29,7
1934,32,11
1935,21,18
1936,18,8
1937,13,9
1938,17,13
1939,15,7
1940,12,7
1941,10,9
1942,19,12
1943,19,9
1944,12,11
1945,8,11
1946,12,13
1947,14,15
1948,17,13
1949,13,8
1950,14,12
1951,14,9
1952,11,10
1953,10,8
1954,0,12
1955,11,11
1956,5,10
1957,10,6
1958,14,12
1959,0,5
1960,8,13
1961,13,0
1962,0,6
1963,0,6
1964,6,5
1965,6,8
1966,6,12
1967,0,6
1968,0,9
1969,5,0
1970,8,8
1971,0,0
1972,0,0
1973,5,8
1974,0,0
1975,0,8
1976,0,0
1977,0,7
1978,0,6
1979,8,5
1980,5,0
1981,6,0
1982,6,0
1983,6,0
1984,6,0
1985,0,0
1986,5,0
1987,5,0
1988,0,0
1989,6,5
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,6,0
1995,0,0
1996,0,5
1997,5,0
1998,7,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,5,0
2004,5,0
2005,5,0
2006,0,0
2007,5,0
2008,5,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,6,0
2014,5,0
2015,5,0
2016,10,0
2017,9,0
2018,7,0
2019,5,0
