year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,5
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,8
1913,0,6
1914,0,8
1915,0,15
1916,0,17
1917,0,19
1918,0,21
1919,0,14
1920,0,13
1921,0,24
1922,0,18
1923,0,21
1924,0,22
1925,0,23
1926,0,11
1927,0,16
1928,0,19
1929,0,15
1930,0,14
1931,0,11
1932,0,14
1933,0,13
1934,0,13
1935,0,26
1936,0,13
1937,0,19
1938,0,9
1939,0,18
1940,0,9
1941,0,21
1942,0,16
1943,0,13
1944,0,18
1945,0,14
1946,0,14
1947,0,13
1948,0,14
1949,0,19
1950,0,15
1951,0,12
1952,0,19
1953,0,19
1954,0,14
1955,0,20
1956,0,21
1957,0,25
1958,0,15
1959,0,18
1960,0,12
1961,0,16
1962,0,12
1963,0,15
1964,0,20
1965,0,22
1966,0,11
1967,0,17
1968,0,15
1969,0,9
1970,0,14
1971,0,11
1972,0,13
1973,0,6
1974,0,7
1975,0,6
1976,0,11
1977,0,12
1978,0,0
1979,0,7
1980,0,0
1981,0,9
1982,0,0
1983,0,7
1984,0,9
1985,0,0
1986,0,0
1987,0,9
1988,0,9
1989,0,5
1990,0,7
1991,0,13
1992,0,0
1993,0,0
1994,0,7
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,6
2011,0,0
2012,0,6
2013,0,7
2014,0,6
2015,0,8
2016,0,8
2017,0,5
2018,0,6
2019,0,6
