year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,6,0
1922,0,0
1923,7,0
1924,5,0
1925,0,0
1926,0,0
1927,6,0
1928,0,0
1929,6,0
1930,8,0
1931,0,0
1932,8,0
1933,7,0
1934,10,0
1935,14,0
1936,14,0
1937,13,0
1938,13,0
1939,30,0
1940,28,5
1941,24,0
1942,38,0
1943,47,0
1944,37,8
1945,67,6
1946,135,6
1947,329,19
1948,305,10
1949,325,15
1950,333,18
1951,408,25
1952,515,20
1953,662,27
1954,946,29
1955,1010,18
1956,1226,32
1957,1185,22
1958,1186,17
1959,1132,32
1960,1227,27
1961,1536,42
1962,1658,41
1963,1696,27
1964,1882,25
1965,1394,28
1966,1418,21
1967,1189,18
1968,1415,14
1969,1686,10
1970,1497,19
1971,1418,27
1972,1470,20
1973,1476,18
1974,1598,22
1975,1510,20
1976,1429,30
1977,1511,23
1978,1378,22
1979,1399,31
1980,1501,31
1981,1367,23
1982,1314,15
1983,1270,26
1984,1097,22
1985,1011,19
1986,1262,23
1987,1050,20
1988,983,23
1989,912,20
1990,886,19
1991,792,15
1992,750,19
1993,677,16
1994,566,11
1995,502,12
1996,516,9
1997,498,10
1998,526,9
1999,396,0
2000,349,8
2001,294,6
2002,282,0
2003,263,0
2004,249,0
2005,202,0
2006,184,5
2007,191,0
2008,162,0
2009,176,5
2010,153,0
2011,163,0
2012,179,0
2013,201,0
2014,241,7
2015,252,5
2016,244,0
2017,235,8
2018,254,11
2019,232,0
