year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,6,0
1927,0,0
1928,5,0
1929,7,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,6,0
1937,0,0
1938,0,0
1939,5,0
1940,0,0
1941,0,0
1942,6,0
1943,8,0
1944,8,0
1945,8,0
1946,6,0
1947,6,0
1948,8,0
1949,5,0
1950,11,0
1951,14,0
1952,13,0
1953,10,0
1954,16,0
1955,30,0
1956,27,0
1957,40,0
1958,35,0
1959,31,0
1960,32,0
1961,35,0
1962,35,0
1963,25,0
1964,42,0
1965,38,0
1966,31,0
1967,35,0
1968,27,0
1969,37,0
1970,42,0
1971,36,0
1972,45,0
1973,42,0
1974,63,0
1975,65,0
1976,61,0
1977,65,0
1978,54,0
1979,44,0
1980,64,0
1981,53,0
1982,44,0
1983,46,0
1984,35,0
1985,43,0
1986,38,0
1987,35,0
1988,35,0
1989,33,0
1990,27,0
1991,34,0
1992,43,0
1993,38,0
1994,38,0
1995,37,0
1996,28,0
1997,22,0
1998,25,0
1999,31,0
2000,18,0
2001,22,0
2002,12,0
2003,16,0
2004,19,0
2005,13,0
2006,12,0
2007,11,0
2008,17,0
2009,6,0
2010,6,0
2011,12,0
2012,6,0
2013,5,0
2014,7,0
2015,6,0
2016,8,0
2017,0,0
2018,0,0
2019,6,0
