year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,5
1916,0,10
1917,0,6
1918,0,12
1919,0,11
1920,0,20
1921,0,15
1922,0,21
1923,0,26
1924,0,27
1925,0,37
1926,0,41
1927,0,40
1928,0,40
1929,0,47
1930,0,46
1931,0,48
1932,0,39
1933,0,47
1934,0,56
1935,0,42
1936,0,56
1937,0,46
1938,0,44
1939,0,63
1940,0,61
1941,0,69
1942,0,65
1943,0,74
1944,0,98
1945,0,96
1946,0,100
1947,0,118
1948,0,128
1949,0,134
1950,0,160
1951,0,130
1952,5,183
1953,0,169
1954,0,146
1955,0,145
1956,0,153
1957,0,161
1958,0,142
1959,0,194
1960,0,177
1961,0,150
1962,0,181
1963,0,162
1964,0,178
1965,0,161
1966,0,201
1967,0,179
1968,0,224
1969,0,256
1970,0,262
1971,0,254
1972,0,281
1973,9,271
1974,0,332
1975,0,318
1976,0,337
1977,7,351
1978,0,325
1979,0,377
1980,0,403
1981,7,409
1982,5,396
1983,0,333
1984,10,359
1985,0,388
1986,0,379
1987,6,408
1988,0,384
1989,5,475
1990,5,505
1991,7,473
1992,0,511
1993,0,500
1994,0,480
1995,0,474
1996,0,465
1997,0,474
1998,0,451
1999,0,445
2000,0,490
2001,0,466
2002,0,487
2003,0,505
2004,0,532
2005,0,548
2006,0,497
2007,0,506
2008,0,451
2009,0,352
2010,0,320
2011,0,288
2012,0,324
2013,0,317
2014,0,295
2015,0,268
2016,0,261
2017,0,244
2018,0,239
2019,0,197
