year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,6
1897,0,5
1898,0,5
1899,0,0
1900,0,8
1901,0,5
1902,0,0
1903,0,6
1904,0,11
1905,0,6
1906,0,10
1907,0,5
1908,0,6
1909,0,5
1910,0,8
1911,0,10
1912,0,18
1913,0,22
1914,0,17
1915,0,13
1916,0,31
1917,0,32
1918,0,19
1919,0,35
1920,0,27
1921,0,35
1922,0,28
1923,0,26
1924,0,32
1925,0,24
1926,0,27
1927,0,24
1928,0,21
1929,0,30
1930,0,27
1931,0,16
1932,0,24
1933,0,30
1934,0,27
1935,0,26
1936,0,22
1937,0,26
1938,0,28
1939,0,21
1940,0,19
1941,0,23
1942,0,21
1943,0,33
1944,0,23
1945,0,31
1946,0,26
1947,0,39
1948,0,22
1949,0,43
1950,0,37
1951,0,37
1952,0,31
1953,0,30
1954,0,33
1955,0,35
1956,0,33
1957,0,34
1958,0,31
1959,0,32
1960,0,19
1961,0,22
1962,0,27
1963,0,17
1964,0,11
1965,0,21
1966,0,16
1967,0,21
1968,0,16
1969,0,24
1970,0,13
1971,0,11
1972,0,11
1973,0,18
1974,0,17
1975,0,6
1976,0,12
1977,0,6
1978,0,16
1979,0,18
1980,0,12
1981,0,13
1982,0,10
1983,0,12
1984,0,7
1985,0,7
1986,0,6
1987,0,7
1988,0,13
1989,0,9
1990,0,9
1991,0,0
1992,0,8
1993,0,0
1994,0,5
1995,0,6
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,5
2001,0,0
2002,0,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
