year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,5,0
1939,8,0
1940,7,0
1941,9,0
1942,8,5
1943,22,6
1944,33,8
1945,42,16
1946,45,24
1947,86,30
1948,69,42
1949,75,34
1950,71,39
1951,125,80
1952,108,93
1953,91,146
1954,72,140
1955,56,121
1956,59,117
1957,49,122
1958,39,102
1959,51,79
1960,37,69
1961,38,61
1962,36,48
1963,44,39
1964,43,37
1965,33,34
1966,34,30
1967,43,27
1968,46,31
1969,43,21
1970,46,25
1971,53,17
1972,39,14
1973,42,19
1974,52,21
1975,56,23
1976,37,16
1977,40,23
1978,42,22
1979,53,22
1980,47,19
1981,64,15
1982,61,12
1983,47,11
1984,57,18
1985,49,13
1986,53,22
1987,49,19
1988,44,27
1989,50,21
1990,59,13
1991,46,15
1992,46,21
1993,63,21
1994,197,22
1995,196,30
1996,143,14
1997,130,18
1998,92,21
1999,105,18
2000,62,15
2001,68,12
2002,48,14
2003,42,7
2004,38,0
2005,36,7
2006,28,7
2007,29,11
2008,29,8
2009,22,8
2010,25,7
2011,27,10
2012,24,0
2013,28,0
2014,26,5
2015,38,0
2016,25,0
2017,33,0
2018,33,0
2019,34,6
