year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,7
1913,0,6
1914,0,8
1915,0,13
1916,0,11
1917,0,17
1918,0,18
1919,0,15
1920,0,22
1921,0,21
1922,0,25
1923,0,25
1924,0,32
1925,0,33
1926,0,47
1927,0,45
1928,0,46
1929,0,45
1930,0,47
1931,0,46
1932,0,36
1933,0,31
1934,0,35
1935,0,32
1936,0,29
1937,0,48
1938,0,35
1939,0,29
1940,0,26
1941,0,37
1942,0,36
1943,0,43
1944,0,44
1945,0,50
1946,0,52
1947,0,59
1948,0,67
1949,0,49
1950,0,63
1951,0,71
1952,0,56
1953,0,53
1954,0,59
1955,0,65
1956,0,54
1957,0,71
1958,0,57
1959,0,58
1960,0,66
1961,0,76
1962,0,75
1963,0,73
1964,0,73
1965,0,78
1966,0,56
1967,0,82
1968,0,83
1969,0,78
1970,0,82
1971,0,88
1972,0,106
1973,0,95
1974,0,100
1975,0,96
1976,0,107
1977,0,116
1978,0,93
1979,0,108
1980,0,125
1981,0,144
1982,0,118
1983,0,126
1984,0,111
1985,0,132
1986,0,105
1987,0,140
1988,0,107
1989,0,123
1990,0,153
1991,0,150
1992,0,170
1993,0,161
1994,0,234
1995,0,203
1996,0,224
1997,0,190
1998,0,185
1999,0,197
2000,0,199
2001,0,188
2002,0,176
2003,0,200
2004,0,173
2005,0,158
2006,0,145
2007,0,171
2008,0,117
2009,0,126
2010,0,100
2011,0,103
2012,0,89
2013,0,95
2014,0,48
2015,0,84
2016,0,74
2017,0,79
2018,0,55
2019,0,57
