year,Boys,Girls
1880,0,19
1881,0,18
1882,0,15
1883,0,16
1884,0,17
1885,0,21
1886,0,22
1887,0,15
1888,0,23
1889,0,27
1890,0,21
1891,0,22
1892,0,36
1893,0,26
1894,0,24
1895,0,29
1896,0,24
1897,0,29
1898,0,33
1899,0,23
1900,0,50
1901,0,24
1902,0,34
1903,0,35
1904,0,34
1905,0,40
1906,0,45
1907,0,40
1908,0,52
1909,0,60
1910,0,65
1911,0,74
1912,0,141
1913,0,148
1914,0,192
1915,0,220
1916,0,263
1917,0,265
1918,0,247
1919,0,242
1920,0,293
1921,0,270
1922,0,284
1923,0,295
1924,0,265
1925,0,267
1926,0,281
1927,0,275
1928,0,293
1929,0,212
1930,0,271
1931,0,232
1932,0,256
1933,0,228
1934,0,259
1935,0,312
1936,0,275
1937,0,300
1938,0,328
1939,0,393
1940,0,382
1941,0,418
1942,0,535
1943,5,665
1944,0,607
1945,5,645
1946,0,835
1947,0,963
1948,5,1143
1949,0,1361
1950,6,1551
1951,5,1637
1952,0,1817
1953,10,1713
1954,0,1764
1955,0,1764
1956,6,1634
1957,5,1359
1958,5,1185
1959,7,1072
1960,6,1078
1961,5,1069
1962,0,983
1963,6,915
1964,0,816
1965,8,781
1966,5,747
1967,0,614
1968,0,603
1969,0,590
1970,0,570
1971,5,435
1972,0,416
1973,8,403
1974,0,382
1975,0,355
1976,0,382
1977,0,388
1978,5,345
1979,0,350
1980,0,308
1981,0,345
1982,0,314
1983,0,333
1984,0,280
1985,0,325
1986,5,258
1987,0,247
1988,0,245
1989,0,245
1990,0,227
1991,0,223
1992,0,177
1993,0,185
1994,0,143
1995,0,162
1996,0,127
1997,0,122
1998,0,108
1999,0,98
2000,0,109
2001,0,107
2002,0,104
2003,0,80
2004,0,66
2005,0,74
2006,0,76
2007,0,70
2008,0,57
2009,0,56
2010,0,49
2011,0,59
2012,0,46
2013,0,41
2014,0,51
2015,0,45
2016,0,36
2017,0,42
2018,0,38
2019,0,26
