year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,7,0
1887,5,0
1888,5,0
1889,7,0
1890,9,0
1891,6,0
1892,17,0
1893,11,0
1894,21,0
1895,19,0
1896,19,0
1897,20,0
1898,23,0
1899,23,0
1900,23,0
1901,46,0
1902,49,0
1903,58,0
1904,62,0
1905,67,0
1906,76,0
1907,61,0
1908,80,0
1909,98,0
1910,84,0
1911,116,0
1912,158,0
1913,138,0
1914,172,0
1915,210,0
1916,241,0
1917,244,0
1918,254,0
1919,256,0
1920,241,0
1921,242,0
1922,225,0
1923,210,0
1924,226,0
1925,178,0
1926,195,0
1927,165,0
1928,133,0
1929,160,0
1930,125,0
1931,120,0
1932,92,0
1933,99,0
1934,127,0
1935,79,0
1936,98,0
1937,100,0
1938,105,0
1939,73,0
1940,52,0
1941,88,0
1942,80,0
1943,84,0
1944,85,0
1945,73,0
1946,69,0
1947,81,0
1948,74,0
1949,58,0
1950,52,0
1951,49,0
1952,43,0
1953,40,0
1954,34,0
1955,28,0
1956,30,0
1957,21,0
1958,17,0
1959,16,0
1960,18,0
1961,13,0
1962,19,0
1963,6,0
1964,11,0
1965,7,0
1966,5,0
1967,0,0
1968,7,0
1969,6,0
1970,5,0
1971,0,0
1972,5,0
1973,0,0
1974,6,0
1975,0,0
1976,0,0
1977,5,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,5,0
1990,0,0
1991,5,0
1992,0,0
1993,0,0
1994,0,0
1995,5,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,5,0
2002,0,0
2003,0,0
2004,0,0
2005,5,0
2006,7,0
2007,5,0
2008,5,0
2009,9,0
2010,5,0
2011,0,0
2012,7,0
2013,5,0
2014,5,0
2015,6,0
2016,0,0
2017,0,0
2018,5,0
2019,5,0
