year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,5
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,5
1895,0,6
1896,0,8
1897,0,0
1898,0,5
1899,0,10
1900,0,12
1901,0,8
1902,0,11
1903,0,12
1904,0,10
1905,0,15
1906,0,9
1907,0,18
1908,0,11
1909,0,10
1910,0,21
1911,0,22
1912,0,36
1913,0,45
1914,0,52
1915,0,69
1916,0,81
1917,0,82
1918,0,105
1919,0,108
1920,0,111
1921,0,125
1922,0,102
1923,0,126
1924,0,127
1925,0,124
1926,0,145
1927,0,134
1928,0,130
1929,0,132
1930,0,128
1931,0,116
1932,0,126
1933,0,90
1934,0,141
1935,0,115
1936,0,107
1937,0,101
1938,0,89
1939,0,82
1940,0,93
1941,0,100
1942,0,62
1943,0,76
1944,0,74
1945,0,76
1946,0,69
1947,0,78
1948,0,60
1949,0,55
1950,0,65
1951,0,62
1952,0,65
1953,0,69
1954,0,68
1955,0,58
1956,0,79
1957,0,64
1958,0,46
1959,0,66
1960,0,77
1961,0,53
1962,0,54
1963,0,60
1964,0,64
1965,0,59
1966,0,42
1967,0,49
1968,0,54
1969,0,52
1970,0,48
1971,0,58
1972,0,44
1973,0,57
1974,0,51
1975,0,49
1976,0,57
1977,0,50
1978,0,49
1979,0,49
1980,0,66
1981,0,56
1982,0,61
1983,0,45
1984,0,60
1985,0,67
1986,0,66
1987,0,79
1988,0,57
1989,0,71
1990,0,79
1991,0,62
1992,0,74
1993,0,64
1994,0,58
1995,0,62
1996,0,59
1997,0,54
1998,0,74
1999,0,68
2000,0,57
2001,0,67
2002,0,76
2003,0,52
2004,0,45
2005,0,53
2006,0,55
2007,0,65
2008,0,65
2009,0,38
2010,0,46
2011,0,39
2012,0,41
2013,0,45
2014,0,37
2015,0,35
2016,0,40
2017,0,28
2018,0,47
2019,0,31
