year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,6
1918,0,0
1919,9,6
1920,0,0
1921,0,0
1922,0,0
1923,0,6
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,5,7
1939,7,0
1940,7,0
1941,5,0
1942,0,0
1943,0,0
1944,5,5
1945,0,0
1946,8,0
1947,11,0
1948,5,0
1949,9,5
1950,13,0
1951,9,6
1952,11,6
1953,12,0
1954,9,0
1955,19,0
1956,23,0
1957,21,7
1958,28,5
1959,29,5
1960,33,0
1961,38,5
1962,35,0
1963,47,0
1964,29,6
1965,56,0
1966,43,0
1967,47,0
1968,58,0
1969,53,0
1970,56,7
1971,59,5
1972,53,0
1973,54,0
1974,44,0
1975,37,5
1976,30,0
1977,44,0
1978,37,0
1979,49,0
1980,37,0
1981,26,0
1982,32,0
1983,35,0
1984,24,0
1985,33,0
1986,26,0
1987,21,0
1988,22,0
1989,24,0
1990,26,0
1991,16,0
1992,19,0
1993,14,0
1994,9,0
1995,16,0
1996,17,0
1997,13,0
1998,13,0
1999,6,0
2000,10,0
2001,8,0
2002,7,0
2003,8,0
2004,0,0
2005,5,0
2006,0,0
2007,0,0
2008,5,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
