year,Girls,Boys
1880,0,5
1881,0,11
1882,0,16
1883,0,9
1884,0,12
1885,0,12
1886,0,13
1887,0,14
1888,0,10
1889,0,13
1890,0,16
1891,0,11
1892,0,14
1893,0,12
1894,0,13
1895,0,13
1896,0,14
1897,0,7
1898,0,8
1899,0,6
1900,0,12
1901,0,10
1902,0,14
1903,0,0
1904,0,9
1905,0,8
1906,0,10
1907,0,6
1908,0,15
1909,0,16
1910,0,15
1911,0,13
1912,0,30
1913,0,32
1914,0,40
1915,0,61
1916,0,45
1917,0,46
1918,0,45
1919,0,49
1920,0,43
1921,0,49
1922,0,41
1923,0,44
1924,0,45
1925,0,36
1926,0,43
1927,0,38
1928,0,40
1929,0,44
1930,0,48
1931,0,27
1932,0,23
1933,0,39
1934,0,24
1935,0,25
1936,0,37
1937,0,34
1938,0,24
1939,0,31
1940,0,30
1941,0,37
1942,0,40
1943,0,36
1944,0,21
1945,0,24
1946,0,31
1947,0,30
1948,0,29
1949,0,34
1950,0,29
1951,0,29
1952,0,32
1953,0,28
1954,0,26
1955,0,28
1956,0,36
1957,0,27
1958,0,15
1959,0,24
1960,0,20
1961,0,24
1962,0,21
1963,0,25
1964,0,16
1965,0,17
1966,0,14
1967,0,27
1968,0,19
1969,0,17
1970,0,10
1971,0,23
1972,0,9
1973,0,12
1974,0,13
1975,0,12
1976,0,18
1977,0,16
1978,0,15
1979,0,19
1980,0,14
1981,0,22
1982,0,14
1983,0,17
1984,0,25
1985,0,30
1986,0,21
1987,0,28
1988,0,22
1989,0,24
1990,0,23
1991,0,24
1992,0,23
1993,0,27
1994,0,25
1995,0,39
1996,0,26
1997,0,46
1998,0,42
1999,0,35
2000,0,43
2001,0,28
2002,0,31
2003,0,29
2004,0,35
2005,0,51
2006,0,56
2007,0,60
2008,0,55
2009,0,67
2010,0,83
2011,0,70
2012,0,78
2013,5,96
2014,0,93
2015,0,103
2016,0,110
2017,0,100
2018,0,78
2019,0,72
