year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,5
1888,0,0
1889,0,0
1890,0,0
1891,0,5
1892,0,7
1893,0,10
1894,0,7
1895,0,0
1896,0,0
1897,0,6
1898,0,7
1899,0,5
1900,0,7
1901,0,6
1902,0,0
1903,0,11
1904,0,0
1905,0,7
1906,0,9
1907,0,7
1908,0,6
1909,0,9
1910,0,8
1911,0,6
1912,0,21
1913,5,24
1914,0,28
1915,0,49
1916,0,32
1917,0,29
1918,0,29
1919,0,34
1920,0,30
1921,0,38
1922,0,38
1923,0,38
1924,0,47
1925,0,46
1926,0,33
1927,0,42
1928,0,28
1929,0,32
1930,0,31
1931,0,24
1932,0,26
1933,0,37
1934,0,26
1935,0,15
1936,0,30
1937,0,20
1938,0,21
1939,0,30
1940,0,19
1941,0,17
1942,0,22
1943,0,14
1944,0,19
1945,0,17
1946,0,25
1947,0,17
1948,0,15
1949,0,15
1950,0,23
1951,0,16
1952,0,11
1953,0,15
1954,0,14
1955,0,16
1956,0,16
1957,0,16
1958,0,13
1959,0,14
1960,0,18
1961,0,10
1962,0,9
1963,0,8
1964,0,11
1965,0,8
1966,0,12
1967,0,15
1968,0,16
1969,0,9
1970,0,13
1971,0,15
1972,0,9
1973,0,9
1974,0,10
1975,0,7
1976,0,12
1977,0,10
1978,0,6
1979,0,8
1980,0,9
1981,0,6
1982,0,6
1983,0,8
1984,0,6
1985,0,7
1986,0,11
1987,0,8
1988,0,6
1989,0,12
1990,0,14
1991,0,10
1992,0,10
1993,0,13
1994,0,8
1995,0,9
1996,0,0
1997,0,6
1998,0,10
1999,0,6
2000,0,6
2001,0,8
2002,0,9
2003,0,8
2004,0,12
2005,0,8
2006,0,0
2007,0,0
2008,0,0
2009,0,5
2010,0,11
2011,0,9
2012,0,7
2013,0,9
2014,0,13
2015,0,0
2016,0,8
2017,0,7
2018,0,11
2019,0,8
