year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,6
1915,0,8
1916,0,0
1917,0,5
1918,0,0
1919,0,5
1920,0,9
1921,0,5
1922,0,6
1923,0,8
1924,0,7
1925,0,8
1926,0,13
1927,0,18
1928,0,6
1929,0,8
1930,0,9
1931,0,10
1932,0,6
1933,0,13
1934,0,9
1935,0,13
1936,0,18
1937,0,17
1938,0,16
1939,0,21
1940,0,28
1941,0,29
1942,0,27
1943,0,18
1944,0,30
1945,0,28
1946,0,44
1947,0,57
1948,0,60
1949,0,68
1950,0,84
1951,0,106
1952,0,97
1953,0,116
1954,0,111
1955,0,111
1956,0,111
1957,0,128
1958,0,127
1959,0,109
1960,0,122
1961,0,116
1962,0,112
1963,0,83
1964,0,68
1965,0,75
1966,0,76
1967,0,62
1968,0,42
1969,0,57
1970,0,60
1971,0,48
1972,0,52
1973,0,36
1974,0,38
1975,0,38
1976,0,34
1977,0,34
1978,0,24
1979,0,37
1980,0,34
1981,0,23
1982,0,20
1983,0,37
1984,0,24
1985,0,45
1986,7,32
1987,7,33
1988,6,34
1989,0,38
1990,0,33
1991,0,30
1992,5,23
1993,0,24
1994,0,19
1995,0,20
1996,0,11
1997,0,21
1998,0,18
1999,0,15
2000,0,12
2001,0,11
2002,0,13
2003,0,12
2004,0,6
2005,0,11
2006,0,12
2007,0,11
2008,0,6
2009,0,11
2010,0,11
2011,0,5
2012,0,11
2013,0,5
2014,0,0
2015,0,0
2016,0,5
2017,0,5
2018,0,8
2019,0,0
