year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,5,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,0,0
1911,10,0
1912,8,0
1913,6,0
1914,19,0
1915,12,0
1916,15,0
1917,11,0
1918,15,0
1919,7,0
1920,10,0
1921,5,0
1922,10,0
1923,10,0
1924,14,0
1925,17,0
1926,8,0
1927,23,0
1928,34,0
1929,22,0
1930,23,0
1931,33,0
1932,33,0
1933,38,0
1934,32,0
1935,39,0
1936,35,0
1937,38,0
1938,48,0
1939,39,0
1940,67,0
1941,68,0
1942,96,0
1943,91,0
1944,86,0
1945,72,0
1946,99,0
1947,112,0
1948,112,0
1949,119,0
1950,111,0
1951,99,0
1952,100,0
1953,107,0
1954,83,0
1955,118,0
1956,106,0
1957,116,0
1958,104,0
1959,110,0
1960,135,0
1961,133,0
1962,136,0
1963,132,0
1964,129,0
1965,105,0
1966,153,0
1967,147,0
1968,116,0
1969,147,0
1970,138,0
1971,111,0
1972,117,0
1973,88,0
1974,52,0
1975,66,0
1976,72,0
1977,52,0
1978,35,0
1979,34,0
1980,26,0
1981,23,0
1982,24,0
1983,9,0
1984,19,0
1985,21,0
1986,24,0
1987,25,0
1988,15,0
1989,22,0
1990,20,0
1991,16,0
1992,18,0
1993,26,0
1994,24,0
1995,12,0
1996,19,0
1997,13,0
1998,19,0
1999,9,0
2000,10,0
2001,7,0
2002,10,0
2003,10,0
2004,12,0
2005,10,0
2006,12,0
2007,11,0
2008,5,0
2009,16,0
2010,11,0
2011,13,0
2012,14,0
2013,12,0
2014,21,0
2015,26,0
2016,27,0
2017,30,0
2018,24,0
2019,26,0
