year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,8,0
1919,11,0
1920,5,0
1921,11,0
1922,12,0
1923,11,0
1924,16,0
1925,14,0
1926,11,0
1927,13,0
1928,10,0
1929,14,0
1930,10,0
1931,14,0
1932,13,0
1933,6,0
1934,12,0
1935,12,0
1936,15,0
1937,35,0
1938,32,0
1939,48,0
1940,55,0
1941,55,0
1942,76,0
1943,59,0
1944,76,0
1945,54,0
1946,90,0
1947,61,0
1948,49,0
1949,59,0
1950,52,0
1951,33,0
1952,42,0
1953,28,0
1954,29,0
1955,35,0
1956,35,0
1957,33,0
1958,31,0
1959,54,0
1960,41,0
1961,44,0
1962,53,0
1963,35,0
1964,43,0
1965,49,0
1966,42,0
1967,29,0
1968,21,0
1969,29,0
1970,14,0
1971,23,0
1972,26,0
1973,15,0
1974,16,0
1975,14,0
1976,18,0
1977,18,0
1978,23,0
1979,12,0
1980,17,0
1981,28,0
1982,21,0
1983,19,0
1984,24,0
1985,14,0
1986,23,0
1987,18,0
1988,25,0
1989,17,0
1990,17,0
1991,16,0
1992,15,0
1993,17,0
1994,16,0
1995,13,0
1996,19,0
1997,13,0
1998,18,0
1999,16,0
2000,17,0
2001,15,0
2002,18,0
2003,22,0
2004,16,0
2005,10,0
2006,22,0
2007,25,0
2008,13,0
2009,13,0
2010,11,0
2011,11,0
2012,17,0
2013,18,0
2014,13,0
2015,17,0
2016,16,0
2017,14,0
2018,17,0
2019,9,0
