year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,5
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,9,0
1964,20,0
1965,17,0
1966,18,0
1967,12,0
1968,9,0
1969,10,0
1970,8,0
1971,9,0
1972,14,0
1973,19,0
1974,54,0
1975,76,5
1976,42,0
1977,81,0
1978,76,0
1979,90,0
1980,85,0
1981,51,0
1982,16,0
1983,16,0
1984,20,0
1985,14,0
1986,22,0
1987,22,0
1988,28,0
1989,29,0
1990,37,0
1991,52,0
1992,59,0
1993,74,0
1994,123,0
1995,158,0
1996,181,0
1997,262,0
1998,284,0
1999,317,0
2000,411,6
2001,478,8
2002,524,5
2003,515,0
2004,597,18
2005,619,6
2006,727,8
2007,816,9
2008,815,6
2009,861,12
2010,889,8
2011,930,10
2012,1082,9
2013,1043,16
2014,1025,7
2015,1167,8
2016,1133,19
2017,1215,16
2018,1244,20
2019,1398,11
