year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,5,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,9,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,5,0
1909,0,0
1910,0,0
1911,11,0
1912,0,0
1913,9,0
1914,15,0
1915,6,0
1916,19,0
1917,14,0
1918,17,0
1919,12,0
1920,18,0
1921,12,0
1922,15,0
1923,19,0
1924,27,0
1925,14,0
1926,16,0
1927,25,0
1928,15,0
1929,21,0
1930,19,0
1931,12,0
1932,15,0
1933,23,0
1934,11,0
1935,14,0
1936,11,0
1937,11,0
1938,9,0
1939,7,0
1940,21,0
1941,12,0
1942,13,0
1943,21,0
1944,14,0
1945,12,0
1946,18,0
1947,12,0
1948,13,0
1949,17,0
1950,17,0
1951,12,0
1952,16,0
1953,22,0
1954,15,0
1955,16,0
1956,21,0
1957,33,0
1958,26,0
1959,40,0
1960,31,0
1961,39,0
1962,50,0
1963,57,0
1964,78,0
1965,82,0
1966,65,0
1967,52,0
1968,63,0
1969,55,0
1970,58,0
1971,53,0
1972,46,0
1973,38,0
1974,44,0
1975,40,0
1976,53,0
1977,61,0
1978,67,0
1979,73,0
1980,90,0
1981,73,0
1982,69,0
1983,71,0
1984,69,0
1985,62,0
1986,40,0
1987,56,0
1988,61,0
1989,56,0
1990,67,0
1991,50,0
1992,51,0
1993,41,0
1994,56,0
1995,60,0
1996,50,0
1997,59,0
1998,59,0
1999,56,0
2000,55,0
2001,53,0
2002,74,0
2003,56,0
2004,61,0
2005,70,0
2006,61,0
2007,60,0
2008,69,0
2009,62,0
2010,57,0
2011,66,0
2012,72,0
2013,70,0
2014,62,0
2015,63,0
2016,68,0
2017,71,0
2018,72,0
2019,49,0
