year,Girls,Boys
1880,9,0
1881,0,0
1882,8,0
1883,5,0
1884,7,0
1885,6,0
1886,9,0
1887,0,0
1888,9,0
1889,5,0
1890,7,0
1891,8,0
1892,6,0
1893,5,0
1894,6,0
1895,5,0
1896,0,0
1897,7,0
1898,12,0
1899,6,0
1900,12,0
1901,9,0
1902,6,0
1903,14,0
1904,10,0
1905,0,0
1906,11,0
1907,0,0
1908,9,0
1909,0,0
1910,12,0
1911,7,0
1912,11,0
1913,13,0
1914,18,0
1915,15,0
1916,16,0
1917,21,0
1918,21,0
1919,25,0
1920,18,0
1921,22,0
1922,20,0
1923,20,0
1924,21,0
1925,19,0
1926,20,0
1927,22,0
1928,23,0
1929,17,0
1930,25,0
1931,19,0
1932,20,0
1933,21,0
1934,30,0
1935,28,0
1936,49,0
1937,51,0
1938,44,0
1939,44,0
1940,44,0
1941,48,0
1942,46,0
1943,77,0
1944,72,0
1945,79,0
1946,95,0
1947,91,0
1948,106,0
1949,100,0
1950,149,0
1951,177,0
1952,156,0
1953,175,0
1954,245,0
1955,208,0
1956,204,0
1957,173,0
1958,176,0
1959,180,0
1960,254,0
1961,273,0
1962,237,0
1963,250,0
1964,172,0
1965,180,0
1966,179,0
1967,150,0
1968,162,0
1969,177,0
1970,161,0
1971,173,0
1972,169,0
1973,135,0
1974,120,0
1975,143,0
1976,132,0
1977,128,0
1978,125,0
1979,146,0
1980,117,0
1981,184,0
1982,184,0
1983,185,0
1984,167,0
1985,189,0
1986,195,0
1987,301,7
1988,316,0
1989,254,0
1990,212,0
1991,190,0
1992,148,0
1993,174,0
1994,166,0
1995,171,0
1996,162,0
1997,113,0
1998,112,0
1999,122,0
2000,124,0
2001,155,0
2002,136,0
2003,150,0
2004,152,0
2005,133,0
2006,145,0
2007,146,0
2008,143,0
2009,148,0
2010,163,0
2011,136,0
2012,120,0
2013,97,0
2014,107,0
2015,96,0
2016,91,0
2017,84,0
2018,88,0
2019,73,0
