year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,0,0
1916,5,0
1917,0,0
1918,0,0
1919,5,0
1920,6,0
1921,8,0
1922,8,0
1923,9,0
1924,8,0
1925,7,0
1926,9,0
1927,10,0
1928,9,0
1929,17,0
1930,11,0
1931,16,0
1932,19,0
1933,16,0
1934,22,0
1935,18,0
1936,29,0
1937,22,0
1938,15,0
1939,32,0
1940,22,0
1941,26,0
1942,41,0
1943,46,0
1944,39,0
1945,52,0
1946,78,0
1947,64,0
1948,68,0
1949,49,0
1950,60,0
1951,41,0
1952,43,0
1953,48,0
1954,40,0
1955,47,0
1956,38,0
1957,41,0
1958,40,0
1959,85,0
1960,86,0
1961,85,0
1962,55,0
1963,44,0
1964,64,0
1965,67,0
1966,49,0
1967,46,0
1968,40,0
1969,30,0
1970,52,0
1971,27,0
1972,29,0
1973,31,0
1974,29,0
1975,22,0
1976,25,0
1977,24,0
1978,17,0
1979,20,0
1980,21,0
1981,17,0
1982,15,0
1983,18,0
1984,16,0
1985,13,0
1986,17,0
1987,11,0
1988,14,0
1989,14,0
1990,18,0
1991,6,0
1992,14,0
1993,7,0
1994,9,0
1995,18,0
1996,11,0
1997,12,0
1998,8,0
1999,5,0
2000,0,0
2001,0,0
2002,11,0
2003,6,0
2004,10,0
2005,5,0
2006,6,0
2007,6,0
2008,12,0
2009,7,0
2010,10,0
2011,6,0
2012,10,0
2013,8,0
2014,10,0
2015,7,0
2016,0,0
2017,8,0
2018,0,0
2019,7,0
