year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,7
1932,0,0
1933,0,0
1934,0,6
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,5
1940,0,0
1941,0,0
1942,0,0
1943,0,8
1944,0,0
1945,0,0
1946,0,6
1947,0,8
1948,0,0
1949,0,0
1950,0,11
1951,0,7
1952,0,5
1953,0,7
1954,0,5
1955,0,7
1956,0,16
1957,0,5
1958,0,7
1959,0,10
1960,0,18
1961,0,10
1962,0,8
1963,0,12
1964,0,15
1965,0,0
1966,0,15
1967,0,11
1968,0,11
1969,0,9
1970,0,5
1971,0,8
1972,0,7
1973,0,9
1974,0,11
1975,0,9
1976,0,9
1977,0,12
1978,0,19
1979,0,15
1980,0,15
1981,0,14
1982,0,15
1983,0,9
1984,0,12
1985,15,9
1986,27,14
1987,19,13
1988,22,11
1989,21,9
1990,21,12
1991,10,18
1992,14,16
1993,23,15
1994,23,8
1995,17,10
1996,14,11
1997,18,13
1998,11,0
1999,10,6
2000,8,6
2001,9,10
2002,6,5
2003,8,7
2004,14,14
2005,7,12
2006,12,9
2007,10,6
2008,7,10
2009,5,11
2010,0,5
2011,0,10
2012,0,0
2013,6,5
2014,5,0
2015,7,12
2016,9,5
2017,7,8
2018,9,8
2019,10,8
