year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,7
1916,0,0
1917,0,9
1918,0,0
1919,0,0
1920,0,6
1921,0,6
1922,0,5
1923,0,8
1924,0,6
1925,0,5
1926,0,5
1927,0,0
1928,0,5
1929,0,7
1930,0,7
1931,0,7
1932,0,9
1933,0,9
1934,0,11
1935,0,14
1936,0,9
1937,0,10
1938,0,10
1939,0,16
1940,0,11
1941,0,11
1942,0,16
1943,0,12
1944,0,18
1945,0,10
1946,0,13
1947,0,19
1948,0,17
1949,0,13
1950,0,14
1951,0,18
1952,0,7
1953,0,13
1954,0,11
1955,0,15
1956,0,8
1957,0,10
1958,0,15
1959,0,13
1960,0,9
1961,0,7
1962,0,8
1963,0,10
1964,0,7
1965,0,6
1966,0,9
1967,0,5
1968,0,0
1969,0,8
1970,0,5
1971,0,5
1972,0,8
1973,0,8
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,7
1981,0,7
1982,0,10
1983,0,5
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,6
1990,0,7
1991,0,6
1992,0,0
1993,0,0
1994,0,9
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,7
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
