year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,6
1915,0,8
1916,0,14
1917,0,7
1918,0,8
1919,0,13
1920,0,13
1921,0,6
1922,0,8
1923,0,8
1924,0,7
1925,0,9
1926,0,14
1927,0,17
1928,0,23
1929,0,14
1930,0,15
1931,0,19
1932,0,18
1933,0,18
1934,0,17
1935,0,18
1936,0,11
1937,0,13
1938,0,18
1939,0,17
1940,0,19
1941,0,29
1942,0,13
1943,0,21
1944,0,15
1945,0,23
1946,0,27
1947,0,28
1948,0,25
1949,0,27
1950,0,21
1951,0,38
1952,0,33
1953,0,30
1954,0,37
1955,0,29
1956,0,35
1957,0,37
1958,0,35
1959,0,43
1960,0,38
1961,0,49
1962,0,59
1963,0,58
1964,0,50
1965,0,68
1966,0,56
1967,0,45
1968,0,50
1969,0,55
1970,0,65
1971,0,44
1972,0,48
1973,0,48
1974,0,44
1975,0,28
1976,0,42
1977,0,35
1978,0,31
1979,0,30
1980,0,21
1981,0,16
1982,0,15
1983,0,12
1984,0,14
1985,0,20
1986,0,17
1987,0,21
1988,0,19
1989,0,17
1990,0,19
1991,0,17
1992,0,19
1993,0,12
1994,0,18
1995,0,14
1996,0,10
1997,0,17
1998,0,13
1999,0,16
2000,0,12
2001,0,13
2002,0,5
2003,0,13
2004,0,12
2005,0,12
2006,0,0
2007,0,0
2008,0,6
2009,0,9
2010,0,5
2011,0,7
2012,0,7
2013,0,8
2014,0,0
2015,0,0
2016,0,7
2017,0,6
2018,0,6
2019,0,6
