year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,7,0
1918,12,0
1919,7,0
1920,11,0
1921,15,0
1922,12,0
1923,11,0
1924,7,0
1925,13,0
1926,12,0
1927,12,0
1928,10,0
1929,13,0
1930,19,0
1931,13,0
1932,22,0
1933,20,0
1934,30,0
1935,34,0
1936,36,0
1937,36,0
1938,56,0
1939,39,0
1940,42,0
1941,40,0
1942,53,0
1943,56,0
1944,37,0
1945,45,0
1946,44,0
1947,57,0
1948,40,0
1949,47,0
1950,42,0
1951,34,0
1952,30,0
1953,31,0
1954,36,0
1955,29,0
1956,44,0
1957,33,0
1958,28,0
1959,21,0
1960,41,0
1961,35,0
1962,32,0
1963,43,0
1964,41,0
1965,15,0
1966,18,0
1967,25,0
1968,28,0
1969,30,0
1970,27,0
1971,23,0
1972,24,0
1973,14,0
1974,15,0
1975,15,0
1976,16,0
1977,17,0
1978,14,0
1979,8,0
1980,13,0
1981,10,0
1982,7,0
1983,8,0
1984,14,0
1985,9,0
1986,6,0
1987,9,0
1988,9,0
1989,7,0
1990,10,0
1991,6,0
1992,5,0
1993,6,0
1994,0,0
1995,10,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,6,0
2006,0,0
2007,0,0
2008,0,0
2009,5,0
2010,0,0
2011,0,0
2012,6,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
