year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,6,0
1943,9,0
1944,5,0
1945,8,0
1946,13,0
1947,9,0
1948,20,0
1949,14,0
1950,11,0
1951,17,0
1952,23,0
1953,11,0
1954,25,0
1955,15,0
1956,16,0
1957,10,0
1958,23,0
1959,18,0
1960,21,0
1961,28,0
1962,31,0
1963,46,0
1964,43,0
1965,41,0
1966,37,0
1967,50,0
1968,59,0
1969,76,0
1970,101,0
1971,120,0
1972,91,0
1973,96,0
1974,95,5
1975,114,0
1976,113,0
1977,111,0
1978,103,0
1979,92,0
1980,84,0
1981,86,0
1982,73,0
1983,67,0
1984,70,0
1985,67,0
1986,60,0
1987,83,0
1988,77,0
1989,76,5
1990,81,5
1991,72,0
1992,62,0
1993,43,0
1994,70,0
1995,61,0
1996,68,0
1997,64,0
1998,69,7
1999,68,0
2000,65,0
2001,69,6
2002,54,5
2003,71,0
2004,59,0
2005,65,6
2006,47,0
2007,49,0
2008,67,0
2009,49,0
2010,50,0
2011,46,11
2012,55,7
2013,55,6
2014,52,10
2015,46,13
2016,63,8
2017,44,10
2018,56,7
2019,58,9
