year,Girls,Boys
1880,0,0
1881,0,0
1882,7,0
1883,13,0
1884,5,0
1885,10,0
1886,6,0
1887,8,0
1888,10,0
1889,5,0
1890,6,0
1891,10,0
1892,10,0
1893,8,0
1894,7,0
1895,9,0
1896,7,0
1897,9,0
1898,8,0
1899,9,0
1900,9,0
1901,0,0
1902,5,0
1903,11,0
1904,0,0
1905,8,0
1906,0,0
1907,6,0
1908,0,0
1909,0,0
1910,10,0
1911,5,0
1912,5,0
1913,10,0
1914,7,6
1915,14,5
1916,17,0
1917,16,0
1918,15,0
1919,16,0
1920,15,0
1921,10,0
1922,19,0
1923,14,0
1924,12,0
1925,13,0
1926,16,0
1927,10,0
1928,11,9
1929,13,0
1930,9,0
1931,13,0
1932,23,0
1933,9,6
1934,15,8
1935,16,0
1936,18,8
1937,14,0
1938,16,0
1939,12,5
1940,16,0
1941,13,0
1942,23,0
1943,36,8
1944,30,7
1945,28,0
1946,34,0
1947,52,5
1948,37,9
1949,44,6
1950,43,9
1951,43,0
1952,48,5
1953,58,7
1954,58,0
1955,45,0
1956,46,0
1957,52,0
1958,32,0
1959,32,0
1960,44,0
1961,37,0
1962,31,0
1963,38,0
1964,15,0
1965,13,0
1966,14,0
1967,11,0
1968,13,0
1969,14,0
1970,0,0
1971,15,0
1972,8,0
1973,7,0
1974,8,0
1975,9,0
1976,7,0
1977,15,0
1978,12,0
1979,16,0
1980,15,0
1981,11,0
1982,13,0
1983,12,0
1984,7,0
1985,13,0
1986,22,0
1987,9,0
1988,17,0
1989,15,0
1990,13,0
1991,12,0
1992,17,0
1993,21,0
1994,13,0
1995,14,0
1996,10,0
1997,13,0
1998,12,0
1999,9,0
2000,21,0
2001,25,0
2002,43,0
2003,41,0
2004,63,0
2005,84,0
2006,80,0
2007,108,0
2008,135,0
2009,145,0
2010,121,0
2011,94,0
2012,120,0
2013,93,0
2014,99,0
2015,81,0
2016,59,0
2017,58,0
2018,59,0
2019,50,0
