year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,8
1897,0,0
1898,0,0
1899,0,0
1900,0,6
1901,0,5
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,5
1907,0,8
1908,0,6
1909,0,13
1910,0,7
1911,0,13
1912,0,23
1913,0,28
1914,0,29
1915,0,44
1916,0,27
1917,0,50
1918,0,60
1919,0,79
1920,0,73
1921,0,71
1922,0,80
1923,0,78
1924,0,81
1925,0,99
1926,0,82
1927,0,92
1928,0,95
1929,0,90
1930,0,90
1931,0,80
1932,0,96
1933,0,78
1934,0,93
1935,0,91
1936,0,82
1937,0,124
1938,0,101
1939,0,88
1940,0,96
1941,0,84
1942,0,92
1943,0,103
1944,0,111
1945,0,77
1946,0,99
1947,0,105
1948,0,90
1949,0,90
1950,0,99
1951,0,96
1952,0,111
1953,0,87
1954,0,96
1955,0,89
1956,0,93
1957,0,82
1958,0,83
1959,0,56
1960,0,76
1961,0,69
1962,0,79
1963,0,61
1964,0,64
1965,0,56
1966,0,57
1967,0,71
1968,0,58
1969,0,50
1970,0,40
1971,0,52
1972,0,43
1973,0,24
1974,0,35
1975,0,36
1976,0,23
1977,0,31
1978,0,29
1979,0,35
1980,0,24
1981,0,30
1982,0,34
1983,0,22
1984,0,31
1985,0,18
1986,0,26
1987,0,22
1988,0,21
1989,0,20
1990,0,22
1991,0,23
1992,0,17
1993,0,8
1994,0,11
1995,0,7
1996,0,12
1997,0,10
1998,0,10
1999,0,11
2000,0,6
2001,0,14
2002,0,12
2003,0,0
2004,0,10
2005,0,11
2006,0,7
2007,0,6
2008,0,10
2009,0,0
2010,0,6
2011,0,5
2012,0,5
2013,0,6
2014,0,7
2015,0,0
2016,0,0
2017,0,6
2018,0,0
2019,0,0
