year,Girls,Boys
1880,0,8
1881,0,10
1882,0,5
1883,0,0
1884,0,5
1885,0,5
1886,0,9
1887,0,8
1888,0,12
1889,0,11
1890,0,15
1891,0,22
1892,0,20
1893,0,19
1894,0,26
1895,0,18
1896,0,26
1897,0,20
1898,0,29
1899,0,27
1900,0,46
1901,0,28
1902,0,31
1903,0,33
1904,0,29
1905,0,29
1906,0,38
1907,0,38
1908,0,41
1909,0,39
1910,0,50
1911,0,70
1912,0,142
1913,0,196
1914,0,216
1915,0,305
1916,0,274
1917,0,305
1918,0,305
1919,0,318
1920,5,389
1921,0,384
1922,0,325
1923,0,349
1924,7,327
1925,0,340
1926,0,329
1927,0,305
1928,0,281
1929,0,259
1930,0,225
1931,0,186
1932,0,215
1933,0,199
1934,0,175
1935,0,167
1936,0,174
1937,0,183
1938,0,170
1939,0,141
1940,0,152
1941,0,151
1942,0,160
1943,0,172
1944,0,166
1945,0,177
1946,0,183
1947,0,202
1948,0,201
1949,0,177
1950,0,159
1951,0,181
1952,0,175
1953,0,159
1954,0,168
1955,0,187
1956,0,205
1957,0,198
1958,0,175
1959,0,194
1960,0,218
1961,0,192
1962,0,200
1963,0,196
1964,0,148
1965,0,151
1966,0,141
1967,0,154
1968,0,162
1969,0,166
1970,0,144
1971,0,176
1972,0,113
1973,0,130
1974,0,101
1975,0,126
1976,0,98
1977,0,86
1978,0,94
1979,0,101
1980,0,120
1981,0,107
1982,0,117
1983,0,82
1984,0,98
1985,0,73
1986,0,81
1987,0,84
1988,0,64
1989,0,88
1990,0,81
1991,0,75
1992,0,56
1993,0,54
1994,0,60
1995,0,53
1996,0,48
1997,0,45
1998,0,49
1999,0,29
2000,0,36
2001,0,37
2002,0,47
2003,0,37
2004,0,33
2005,0,35
2006,0,40
2007,0,29
2008,0,30
2009,0,31
2010,0,39
2011,0,20
2012,0,27
2013,0,27
2014,0,18
2015,0,20
2016,0,20
2017,0,30
2018,0,30
2019,0,30
