year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,0
1913,0,7
1914,0,15
1915,0,12
1916,0,17
1917,0,21
1918,0,11
1919,0,15
1920,0,24
1921,0,19
1922,0,24
1923,0,19
1924,0,19
1925,0,15
1926,0,11
1927,0,14
1928,0,16
1929,0,14
1930,0,11
1931,0,24
1932,0,12
1933,0,9
1934,0,0
1935,0,7
1936,0,11
1937,0,11
1938,0,6
1939,0,7
1940,0,9
1941,0,10
1942,0,8
1943,0,6
1944,0,0
1945,0,0
1946,0,8
1947,0,12
1948,0,10
1949,0,6
1950,0,11
1951,0,20
1952,0,15
1953,0,21
1954,0,9
1955,0,12
1956,0,13
1957,0,16
1958,0,15
1959,0,18
1960,0,20
1961,0,22
1962,0,20
1963,0,19
1964,0,23
1965,0,34
1966,0,31
1967,0,27
1968,0,26
1969,0,48
1970,0,46
1971,0,33
1972,0,45
1973,0,47
1974,0,51
1975,0,39
1976,0,36
1977,0,41
1978,0,54
1979,0,40
1980,6,44
1981,0,38
1982,0,30
1983,0,43
1984,0,53
1985,0,42
1986,0,33
1987,0,31
1988,0,34
1989,0,44
1990,0,38
1991,0,38
1992,0,30
1993,0,49
1994,0,38
1995,0,41
1996,0,38
1997,0,57
1998,0,45
1999,0,38
2000,0,56
2001,0,50
2002,0,47
2003,0,51
2004,0,44
2005,0,39
2006,0,60
2007,0,39
2008,0,45
2009,0,39
2010,0,69
2011,0,49
2012,0,32
2013,0,40
2014,0,53
2015,0,50
2016,0,43
2017,0,48
2018,0,43
2019,0,34
