year,Girls,Boys
1880,0,7
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,7
1891,0,5
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,9
1898,0,0
1899,0,5
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,8
1906,0,7
1907,0,0
1908,0,8
1909,0,0
1910,0,8
1911,0,9
1912,0,16
1913,0,28
1914,0,24
1915,0,42
1916,0,32
1917,0,47
1918,0,42
1919,0,41
1920,0,38
1921,0,41
1922,0,31
1923,0,45
1924,0,43
1925,0,42
1926,0,41
1927,0,35
1928,0,53
1929,0,45
1930,0,45
1931,0,47
1932,0,43
1933,0,30
1934,0,38
1935,0,37
1936,0,38
1937,0,26
1938,0,30
1939,0,30
1940,0,35
1941,0,25
1942,0,36
1943,0,37
1944,0,21
1945,0,25
1946,0,30
1947,0,20
1948,0,34
1949,0,35
1950,0,34
1951,0,42
1952,0,27
1953,0,41
1954,0,33
1955,0,44
1956,0,47
1957,0,29
1958,0,34
1959,0,39
1960,0,34
1961,0,43
1962,0,38
1963,0,27
1964,0,32
1965,0,23
1966,0,18
1967,0,31
1968,0,32
1969,0,29
1970,0,38
1971,0,39
1972,0,23
1973,0,32
1974,0,18
1975,0,29
1976,0,25
1977,0,18
1978,0,29
1979,0,25
1980,0,22
1981,0,22
1982,0,24
1983,0,21
1984,0,13
1985,0,15
1986,0,20
1987,0,10
1988,0,17
1989,0,19
1990,0,15
1991,0,18
1992,0,25
1993,0,9
1994,0,13
1995,0,16
1996,0,15
1997,0,12
1998,0,17
1999,0,12
2000,0,11
2001,0,6
2002,0,15
2003,0,10
2004,0,11
2005,0,11
2006,0,0
2007,0,10
2008,0,9
2009,0,14
2010,0,6
2011,0,6
2012,0,8
2013,0,7
2014,0,6
2015,0,9
2016,0,0
2017,0,13
2018,0,7
2019,0,7
