year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,5,0
1950,14,0
1951,12,0
1952,15,0
1953,17,0
1954,11,0
1955,7,0
1956,7,0
1957,13,0
1958,11,0
1959,14,0
1960,18,0
1961,19,0
1962,13,0
1963,20,0
1964,18,0
1965,20,0
1966,20,0
1967,23,0
1968,28,0
1969,28,0
1970,30,0
1971,34,0
1972,43,0
1973,46,0
1974,53,0
1975,62,0
1976,71,0
1977,55,0
1978,69,0
1979,62,0
1980,71,0
1981,72,0
1982,52,0
1983,79,0
1984,85,0
1985,73,0
1986,82,0
1987,101,0
1988,100,0
1989,92,0
1990,108,0
1991,85,0
1992,96,0
1993,108,0
1994,106,0
1995,116,0
1996,119,0
1997,128,0
1998,124,0
1999,143,0
2000,149,0
2001,138,0
2002,177,0
2003,176,0
2004,195,0
2005,189,0
2006,194,0
2007,207,0
2008,216,0
2009,235,0
2010,248,0
2011,266,0
2012,251,0
2013,270,0
2014,293,0
2015,324,0
2016,334,0
2017,342,0
2018,315,0
2019,375,0
