year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,7,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,9,0
1937,8,0
1938,9,0
1939,12,0
1940,0,0
1941,0,0
1942,6,0
1943,0,0
1944,6,0
1945,6,0
1946,13,0
1947,19,0
1948,22,0
1949,47,0
1950,67,0
1951,51,0
1952,60,0
1953,87,0
1954,106,0
1955,159,0
1956,209,0
1957,237,0
1958,297,0
1959,311,0
1960,313,0
1961,302,0
1962,254,0
1963,242,0
1964,208,0
1965,200,0
1966,211,0
1967,202,0
1968,227,0
1969,240,0
1970,207,0
1971,188,0
1972,188,0
1973,176,0
1974,164,0
1975,129,0
1976,99,0
1977,111,0
1978,102,0
1979,139,0
1980,152,0
1981,152,0
1982,148,0
1983,112,0
1984,118,0
1985,139,0
1986,113,0
1987,112,0
1988,97,0
1989,90,0
1990,83,0
1991,75,0
1992,53,0
1993,38,0
1994,36,0
1995,20,0
1996,24,0
1997,18,0
1998,14,0
1999,14,0
2000,13,0
2001,14,0
2002,10,0
2003,11,0
2004,5,0
2005,11,0
2006,13,0
2007,8,0
2008,14,0
2009,9,0
2010,5,0
2011,7,0
2012,5,0
2013,0,0
2014,0,0
2015,0,0
2016,5,0
2017,0,0
2018,0,0
2019,8,0
