year,Boys,Girls
1880,0,0
1881,5,0
1882,0,0
1883,5,0
1884,5,0
1885,0,0
1886,7,0
1887,5,0
1888,12,0
1889,12,0
1890,15,0
1891,11,0
1892,16,0
1893,8,0
1894,13,0
1895,13,0
1896,19,0
1897,18,0
1898,21,0
1899,21,0
1900,21,0
1901,24,0
1902,24,0
1903,34,0
1904,18,0
1905,26,0
1906,26,0
1907,27,0
1908,32,0
1909,31,0
1910,32,0
1911,25,0
1912,31,0
1913,36,0
1914,37,0
1915,57,0
1916,51,0
1917,63,0
1918,43,0
1919,45,0
1920,49,0
1921,49,7
1922,50,6
1923,59,5
1924,42,0
1925,35,0
1926,37,0
1927,47,0
1928,29,0
1929,26,0
1930,21,0
1931,30,0
1932,27,0
1933,21,0
1934,23,0
1935,21,0
1936,21,0
1937,21,0
1938,18,0
1939,17,0
1940,18,0
1941,14,0
1942,16,0
1943,19,0
1944,16,0
1945,14,0
1946,9,0
1947,9,0
1948,18,0
1949,13,0
1950,12,0
1951,7,0
1952,7,0
1953,9,0
1954,0,0
1955,7,0
1956,9,0
1957,5,0
1958,6,0
1959,6,0
1960,8,0
1961,8,0
1962,8,0
1963,0,0
1964,8,0
1965,0,0
1966,0,0
1967,8,0
1968,10,0
1969,5,0
1970,6,0
1971,6,0
1972,0,0
1973,0,0
1974,5,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,5,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
