year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,5,0
1901,0,0
1902,0,0
1903,8,0
1904,0,0
1905,0,0
1906,7,0
1907,12,0
1908,0,0
1909,13,0
1910,13,0
1911,12,0
1912,17,0
1913,25,0
1914,29,0
1915,35,0
1916,50,0
1917,38,0
1918,51,0
1919,38,0
1920,37,0
1921,49,0
1922,40,0
1923,58,0
1924,53,0
1925,38,0
1926,44,0
1927,54,0
1928,49,0
1929,39,0
1930,33,0
1931,36,0
1932,31,0
1933,24,0
1934,32,0
1935,20,0
1936,19,0
1937,23,0
1938,24,0
1939,21,0
1940,20,0
1941,20,0
1942,14,0
1943,14,0
1944,13,0
1945,19,0
1946,12,0
1947,9,0
1948,19,0
1949,24,0
1950,16,0
1951,26,0
1952,13,0
1953,16,0
1954,14,0
1955,21,0
1956,22,0
1957,18,0
1958,25,0
1959,20,0
1960,24,0
1961,13,0
1962,13,0
1963,18,0
1964,16,0
1965,17,0
1966,27,0
1967,33,0
1968,26,0
1969,28,0
1970,20,0
1971,25,0
1972,24,0
1973,33,0
1974,26,0
1975,23,0
1976,24,0
1977,21,0
1978,18,0
1979,18,0
1980,21,0
1981,17,0
1982,13,0
1983,18,0
1984,7,0
1985,6,0
1986,13,0
1987,14,0
1988,13,0
1989,11,0
1990,12,0
1991,11,0
1992,8,0
1993,7,0
1994,8,0
1995,11,0
1996,8,0
1997,12,0
1998,15,0
1999,9,0
2000,13,0
2001,15,0
2002,12,0
2003,15,0
2004,16,0
2005,19,0
2006,8,0
2007,10,0
2008,6,0
2009,15,0
2010,6,0
2011,13,0
2012,17,0
2013,18,0
2014,23,0
2015,16,0
2016,13,0
2017,18,0
2018,19,0
2019,22,0
