year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,12,0
1914,9,0
1915,17,0
1916,16,0
1917,10,0
1918,29,0
1919,15,0
1920,27,0
1921,28,0
1922,29,0
1923,21,0
1924,21,0
1925,26,0
1926,23,0
1927,22,0
1928,24,0
1929,28,0
1930,24,0
1931,15,0
1932,23,0
1933,16,0
1934,14,0
1935,18,0
1936,14,0
1937,15,0
1938,12,0
1939,20,0
1940,16,0
1941,13,0
1942,15,0
1943,13,0
1944,14,0
1945,10,0
1946,6,0
1947,11,0
1948,7,0
1949,7,0
1950,6,0
1951,10,0
1952,13,0
1953,7,0
1954,6,0
1955,6,0
1956,9,0
1957,9,0
1958,12,0
1959,7,0
1960,9,0
1961,8,0
1962,7,0
1963,0,0
1964,7,0
1965,8,0
1966,0,0
1967,0,0
1968,0,0
1969,5,0
1970,0,0
1971,10,0
1972,6,0
1973,8,0
1974,0,0
1975,5,0
1976,0,0
1977,0,0
1978,5,0
1979,0,0
1980,7,0
1981,13,0
1982,11,0
1983,9,0
1984,10,0
1985,10,0
1986,0,0
1987,11,0
1988,0,0
1989,5,0
1990,11,0
1991,7,0
1992,12,0
1993,13,0
1994,6,0
1995,5,0
1996,7,0
1997,11,0
1998,12,0
1999,0,0
2000,0,0
2001,8,0
2002,8,0
2003,9,0
2004,14,0
2005,16,0
2006,21,0
2007,6,0
2008,17,0
2009,17,0
2010,11,0
2011,17,0
2012,11,0
2013,9,0
2014,15,0
2015,17,0
2016,21,0
2017,13,0
2018,26,0
2019,15,0
